,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
1072,ACPI_53,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1073,ACPI_53,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1074,ACPI_53,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1075,ACPI_53,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1076,ACPI_53,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1077,ACPI_53,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
1078,ACPI_53,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1079,ACPI_53,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1080,ACPI_54,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
1081,ACPI_54,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1082,ACPI_54,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1083,ACPI_54,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
1084,ACPI_54,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1085,ACPI_54,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1086,ACPI_54,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1087,ACPI_54,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1088,ACPI_54,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1089,ACPI_54,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1090,ACPI_54,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1091,ACPI_54,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1092,ACPI_54,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1093,ACPI_54,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1094,ACPI_54,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1095,ACPI_54,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1096,ACPI_54,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1097,ACPI_54,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1098,ACPI_54,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1099,ACPI_54,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1100,ACPI_55,SVC,com,72.0,72.8,72.8,76.1,71.3,0.1
1101,ACPI_55,SVC,com,72.0,72.4,72.4,73.3,71.8,0.1
1102,ACPI_55,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1103,ACPI_55,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1104,ACPI_55,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1105,ACPI_55,SVC,com,72.0,72.8,72.8,76.1,71.3,0.2
1106,ACPI_55,SVC,com,72.0,72.4,72.4,73.3,71.8,0.2
1107,ACPI_55,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1108,ACPI_55,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1109,ACPI_55,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1110,ACPI_55,SVC,com,88.0,88.1,88.1,88.1,88.0,0.5
1111,ACPI_55,SVC,com,84.0,84.3,84.3,84.7,84.0,0.5
1112,ACPI_55,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1113,ACPI_55,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1114,ACPI_55,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1115,ACPI_55,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1116,ACPI_55,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1117,ACPI_55,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1118,ACPI_55,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1119,ACPI_55,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1120,ACPI_56,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
1121,ACPI_56,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1122,ACPI_56,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1123,ACPI_56,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
1124,ACPI_56,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1125,ACPI_56,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1126,ACPI_56,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1127,ACPI_56,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1128,ACPI_56,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1129,ACPI_56,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1130,ACPI_56,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1131,ACPI_56,SVC,com,80.0,80.8,80.8,85.3,79.5,0.5
1132,ACPI_56,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1133,ACPI_56,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1134,ACPI_56,SVC,com,83.3,83.3,83.3,87.5,82.9,0.5
1135,ACPI_56,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1136,ACPI_56,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1137,ACPI_56,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1138,ACPI_56,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1139,ACPI_56,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1140,ACPI_57,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1141,ACPI_57,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1142,ACPI_57,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1143,ACPI_57,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1144,ACPI_57,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1145,ACPI_57,SVC,com,84.0,84.3,84.3,84.7,84.0,0.2
1146,ACPI_57,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1147,ACPI_57,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1148,ACPI_57,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1149,ACPI_57,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1150,ACPI_57,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
1151,ACPI_57,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1152,ACPI_57,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1153,ACPI_57,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1154,ACPI_57,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1155,ACPI_57,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1156,ACPI_57,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1157,ACPI_57,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1158,ACPI_57,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
1159,ACPI_57,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1160,ACPI_58,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1161,ACPI_58,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1162,ACPI_58,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1163,ACPI_58,SVC,com,84.0,83.7,83.7,85.0,83.8,0.1
1164,ACPI_58,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1165,ACPI_58,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
1166,ACPI_58,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1167,ACPI_58,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1168,ACPI_58,SVC,com,84.0,83.7,83.7,85.0,83.8,0.2
1169,ACPI_58,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1170,ACPI_58,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
1171,ACPI_58,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1172,ACPI_58,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1173,ACPI_58,SVC,com,92.0,92.0,92.0,92.0,92.0,0.5
1174,ACPI_58,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1175,ACPI_58,SVC,com,92.0,92.3,92.3,92.9,92.0,1.0
1176,ACPI_58,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1177,ACPI_58,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1178,ACPI_58,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1179,ACPI_58,SVC,com,91.7,91.7,91.7,92.9,91.6,1.0
1180,ACPI_59,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1181,ACPI_59,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1182,ACPI_59,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1183,ACPI_59,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1184,ACPI_59,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1185,ACPI_59,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
1186,ACPI_59,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1187,ACPI_59,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1188,ACPI_59,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1189,ACPI_59,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1190,ACPI_59,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
1191,ACPI_59,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1192,ACPI_59,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1193,ACPI_59,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1194,ACPI_59,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1195,ACPI_59,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1196,ACPI_59,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1197,ACPI_59,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1198,ACPI_59,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
1199,ACPI_59,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1200,ACPI_60,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1201,ACPI_60,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1202,ACPI_60,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1203,ACPI_60,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1204,ACPI_60,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1205,ACPI_60,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
1206,ACPI_60,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1207,ACPI_60,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1208,ACPI_60,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1209,ACPI_60,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1210,ACPI_60,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1211,ACPI_60,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
1212,ACPI_60,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1213,ACPI_60,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1214,ACPI_60,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1215,ACPI_60,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1216,ACPI_60,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1217,ACPI_60,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1218,ACPI_60,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1219,ACPI_60,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1220,ACPI_61,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1221,ACPI_61,SVC,com,72.0,72.4,72.4,73.3,71.8,0.1
1222,ACPI_61,SVC,com,80.0,79.5,79.5,81.9,79.5,0.1
1223,ACPI_61,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1224,ACPI_61,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1225,ACPI_61,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
1226,ACPI_61,SVC,com,72.0,72.4,72.4,73.3,71.8,0.2
1227,ACPI_61,SVC,com,80.0,79.5,79.5,81.9,79.5,0.2
1228,ACPI_61,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1229,ACPI_61,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1230,ACPI_61,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1231,ACPI_61,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1232,ACPI_61,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1233,ACPI_61,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1234,ACPI_61,SVC,com,83.3,83.3,83.3,87.5,82.9,0.5
1235,ACPI_61,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1236,ACPI_61,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1237,ACPI_61,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1238,ACPI_61,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1239,ACPI_61,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1240,ACPI_62,SVC,com,88.0,88.5,88.5,90.0,87.9,0.1
1241,ACPI_62,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1242,ACPI_62,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1243,ACPI_62,SVC,com,84.0,83.7,83.7,85.0,83.8,0.1
1244,ACPI_62,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1245,ACPI_62,SVC,com,88.0,88.5,88.5,90.0,87.9,0.2
1246,ACPI_62,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1247,ACPI_62,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1248,ACPI_62,SVC,com,84.0,83.7,83.7,85.0,83.8,0.2
1249,ACPI_62,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1250,ACPI_62,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
1251,ACPI_62,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1252,ACPI_62,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1253,ACPI_62,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1254,ACPI_62,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1255,ACPI_62,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1256,ACPI_62,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1257,ACPI_62,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1258,ACPI_62,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
1259,ACPI_62,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1260,ACPI_63,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1261,ACPI_63,SVC,com,76.0,76.6,76.6,78.8,75.6,0.1
1262,ACPI_63,SVC,com,80.0,79.5,79.5,81.9,79.5,0.1
1263,ACPI_63,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1264,ACPI_63,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1265,ACPI_63,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1266,ACPI_63,SVC,com,76.0,76.6,76.6,78.8,75.6,0.2
1267,ACPI_63,SVC,com,80.0,79.5,79.5,81.9,79.5,0.2
1268,ACPI_63,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1269,ACPI_63,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1270,ACPI_63,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
1271,ACPI_63,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1272,ACPI_63,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1273,ACPI_63,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1274,ACPI_63,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1275,ACPI_63,SVC,com,92.0,92.3,92.3,92.9,92.0,1.0
1276,ACPI_63,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1277,ACPI_63,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1278,ACPI_63,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1279,ACPI_63,SVC,com,83.3,83.3,83.3,87.5,82.9,1.0
1280,ACPI_64,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1281,ACPI_64,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1282,ACPI_64,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1283,ACPI_64,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1284,ACPI_64,SVC,com,79.2,79.2,79.2,81.1,78.8,0.1
1285,ACPI_64,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
1286,ACPI_64,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1287,ACPI_64,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1288,ACPI_64,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1289,ACPI_64,SVC,com,79.2,79.2,79.2,81.1,78.8,0.2
1290,ACPI_64,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
1291,ACPI_64,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1292,ACPI_64,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1293,ACPI_64,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1294,ACPI_64,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1295,ACPI_64,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1296,ACPI_64,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1297,ACPI_64,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1298,ACPI_64,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1299,ACPI_64,SVC,com,95.8,95.8,95.8,96.2,95.8,1.0
1300,ACPI_65,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1301,ACPI_65,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1302,ACPI_65,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1303,ACPI_65,SVC,com,84.0,83.7,83.7,85.0,83.8,0.1
1304,ACPI_65,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1305,ACPI_65,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
1306,ACPI_65,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1307,ACPI_65,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1308,ACPI_65,SVC,com,84.0,83.7,83.7,85.0,83.8,0.2
1309,ACPI_65,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1310,ACPI_65,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
1311,ACPI_65,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1312,ACPI_65,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1313,ACPI_65,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1314,ACPI_65,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1315,ACPI_65,SVC,com,92.0,92.3,92.3,92.9,92.0,1.0
1316,ACPI_65,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1317,ACPI_65,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
1318,ACPI_65,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1319,ACPI_65,SVC,com,91.7,91.7,91.7,92.9,91.6,1.0
1320,ACPI_66,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1321,ACPI_66,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1322,ACPI_66,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1323,ACPI_66,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1324,ACPI_66,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1325,ACPI_66,SVC,com,76.0,76.9,76.9,83.3,75.0,0.2
1326,ACPI_66,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1327,ACPI_66,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1328,ACPI_66,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1329,ACPI_66,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1330,ACPI_66,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1331,ACPI_66,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1332,ACPI_66,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1333,ACPI_66,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1334,ACPI_66,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1335,ACPI_66,SVC,com,92.0,92.3,92.3,92.9,92.0,1.0
1336,ACPI_66,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1337,ACPI_66,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
1338,ACPI_66,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1339,ACPI_66,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1340,ACPI_67,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
1341,ACPI_67,SVC,com,76.0,76.6,76.6,78.8,75.6,0.1
1342,ACPI_67,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1343,ACPI_67,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
1344,ACPI_67,SVC,com,79.2,79.2,79.2,85.3,78.2,0.1
1345,ACPI_67,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1346,ACPI_67,SVC,com,76.0,76.6,76.6,78.8,75.6,0.2
1347,ACPI_67,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1348,ACPI_67,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1349,ACPI_67,SVC,com,79.2,79.2,79.2,85.3,78.2,0.2
1350,ACPI_67,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1351,ACPI_67,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
1352,ACPI_67,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1353,ACPI_67,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1354,ACPI_67,SVC,com,79.2,79.2,79.2,85.3,78.2,0.5
1355,ACPI_67,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1356,ACPI_67,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1357,ACPI_67,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1358,ACPI_67,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1359,ACPI_67,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1360,ACPI_68,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1361,ACPI_68,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
1362,ACPI_68,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1363,ACPI_68,SVC,com,88.0,87.5,87.5,90.6,87.7,0.1
1364,ACPI_68,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1365,ACPI_68,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1366,ACPI_68,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1367,ACPI_68,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1368,ACPI_68,SVC,com,88.0,87.5,87.5,90.6,87.7,0.2
1369,ACPI_68,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1370,ACPI_68,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1371,ACPI_68,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1372,ACPI_68,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1373,ACPI_68,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1374,ACPI_68,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1375,ACPI_68,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1376,ACPI_68,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1377,ACPI_68,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1378,ACPI_68,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1379,ACPI_68,SVC,com,91.7,91.7,91.7,92.9,91.6,1.0
1380,ACPI_69,SVC,com,84.0,84.6,84.6,87.5,83.8,0.1
1381,ACPI_69,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1382,ACPI_69,SVC,com,76.0,75.6,75.6,76.7,75.6,0.1
1383,ACPI_69,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
1384,ACPI_69,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1385,ACPI_69,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1386,ACPI_69,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1387,ACPI_69,SVC,com,76.0,75.6,75.6,76.7,75.6,0.2
1388,ACPI_69,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1389,ACPI_69,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1390,ACPI_69,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1391,ACPI_69,SVC,com,84.0,84.6,84.6,87.5,83.8,0.5
1392,ACPI_69,SVC,com,84.0,84.0,84.0,84.0,84.0,0.5
1393,ACPI_69,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1394,ACPI_69,SVC,com,83.3,83.3,83.3,87.5,82.9,0.5
1395,ACPI_69,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1396,ACPI_69,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1397,ACPI_69,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1398,ACPI_69,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1399,ACPI_69,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1400,ACPI_70,SVC,com,76.0,76.9,76.9,83.3,75.0,0.1
1401,ACPI_70,SVC,com,80.0,80.8,80.8,85.3,79.5,0.1
1402,ACPI_70,SVC,com,84.0,83.3,83.3,88.2,83.3,0.1
1403,ACPI_70,SVC,com,92.0,91.7,91.7,93.3,91.9,0.1
1404,ACPI_70,SVC,com,83.3,83.3,83.3,87.5,82.9,0.1
1405,ACPI_70,SVC,com,84.0,84.6,84.6,87.5,83.8,0.2
1406,ACPI_70,SVC,com,80.0,80.8,80.8,85.3,79.5,0.2
1407,ACPI_70,SVC,com,84.0,83.3,83.3,88.2,83.3,0.2
1408,ACPI_70,SVC,com,92.0,91.7,91.7,93.3,91.9,0.2
1409,ACPI_70,SVC,com,83.3,83.3,83.3,87.5,82.9,0.2
1410,ACPI_70,SVC,com,92.0,92.3,92.3,92.9,92.0,0.5
1411,ACPI_70,SVC,com,88.0,88.5,88.5,90.0,87.9,0.5
1412,ACPI_70,SVC,com,92.0,91.7,91.7,93.3,91.9,0.5
1413,ACPI_70,SVC,com,96.0,95.8,95.8,96.4,96.0,0.5
1414,ACPI_70,SVC,com,87.5,87.5,87.5,90.0,87.3,0.5
1415,ACPI_70,SVC,com,96.0,96.2,96.2,96.2,96.0,1.0
1416,ACPI_70,SVC,com,88.0,88.5,88.5,90.0,87.9,1.0
1417,ACPI_70,SVC,com,96.0,95.8,95.8,96.4,96.0,1.0
1418,ACPI_70,SVC,com,92.0,91.7,91.7,93.3,91.9,1.0
1419,ACPI_70,SVC,com,87.5,87.5,87.5,90.0,87.3,1.0
1420,ACPI_71,SVC,com,80.0,80.4,80.4,81.7,79.9,0.1
