,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
0,ABIDE_ACPI_1,SVC,com,94.0,94.0,94.0,94.6,94.0,0.1
1,ABIDE_ACPI_1,SVC,com,82.0,82.0,82.0,84.7,81.6,0.1
2,ABIDE_ACPI_1,SVC,com,92.0,92.0,92.0,93.1,91.9,0.1
3,ABIDE_ACPI_1,SVC,com,90.0,90.0,90.0,91.7,89.9,0.1
4,ABIDE_ACPI_1,SVC,com,86.0,86.0,86.0,89.1,85.7,0.1
5,ABIDE_ACPI_1,SVC,com,96.0,96.0,96.0,96.3,96.0,0.2
6,ABIDE_ACPI_1,SVC,com,84.0,84.0,84.0,86.1,83.8,0.2
7,ABIDE_ACPI_1,SVC,com,92.0,92.0,92.0,93.1,91.9,0.2
8,ABIDE_ACPI_1,SVC,com,90.0,90.0,90.0,91.7,89.9,0.2
9,ABIDE_ACPI_1,SVC,com,88.0,88.0,88.0,90.3,87.8,0.2
10,ABIDE_ACPI_1,SVC,com,98.0,98.0,98.0,98.1,98.0,0.5
11,ABIDE_ACPI_1,SVC,com,86.0,86.0,86.0,87.5,85.9,0.5
12,ABIDE_ACPI_1,SVC,com,94.0,94.0,94.0,94.6,94.0,0.5
13,ABIDE_ACPI_1,SVC,com,96.0,96.0,96.0,96.3,96.0,0.5
14,ABIDE_ACPI_1,SVC,com,94.0,94.0,94.0,94.6,94.0,0.5
15,ABIDE_ACPI_1,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
16,ABIDE_ACPI_1,SVC,com,86.0,86.0,86.0,87.5,85.9,1.0
17,ABIDE_ACPI_1,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
18,ABIDE_ACPI_1,SVC,com,96.0,96.0,96.0,96.3,96.0,1.0
19,ABIDE_ACPI_1,SVC,com,96.0,96.0,96.0,96.3,96.0,1.0
20,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
21,ABIDE_ACPI_2,SVC,com,98.0,98.1,98.1,98.1,98.0,0.1
22,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
23,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
24,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
25,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
26,ABIDE_ACPI_2,SVC,com,98.0,98.1,98.1,98.1,98.0,0.2
27,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
28,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
29,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
30,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
31,ABIDE_ACPI_2,SVC,com,98.0,98.1,98.1,98.1,98.0,0.5
32,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
33,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
34,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
35,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
36,ABIDE_ACPI_2,SVC,com,98.0,98.1,98.1,98.1,98.0,1.0
37,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
38,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
39,ABIDE_ACPI_2,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
40,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
41,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
42,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
43,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
44,ABIDE_ACPI_3,SVC,com,98.0,98.1,98.1,98.0,98.0,0.1
45,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
46,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
47,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
48,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
49,ABIDE_ACPI_3,SVC,com,98.0,98.1,98.1,98.0,98.0,0.2
50,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
51,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
52,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
53,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
54,ABIDE_ACPI_3,SVC,com,98.0,98.1,98.1,98.0,98.0,0.5
55,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
56,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
57,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
58,ABIDE_ACPI_3,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
59,ABIDE_ACPI_3,SVC,com,98.0,98.1,98.1,98.0,98.0,1.0
60,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
61,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
62,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
63,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
64,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
65,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
66,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
67,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
68,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
69,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
70,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
71,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
72,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
73,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
74,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
75,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
76,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
77,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
78,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
79,ABIDE_ACPI_4,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
80,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
81,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
82,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
83,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
84,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
85,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
86,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
87,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
88,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
89,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
90,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
91,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
92,ABIDE_ACPI_5,SVC,com,98.0,97.9,97.9,98.1,98.0,0.5
93,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
94,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
95,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
96,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
97,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
98,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
99,ABIDE_ACPI_5,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
100,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
101,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
102,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
103,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
104,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
105,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
106,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
107,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
108,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
109,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
110,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
111,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
112,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
113,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
114,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
115,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
116,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
117,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
118,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
119,ABIDE_ACPI_6,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
120,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
121,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
122,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
123,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
124,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
125,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
126,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
127,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
128,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
129,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
130,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
131,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
132,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
133,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
134,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
135,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
136,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
137,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
138,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
139,ABIDE_ACPI_7,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
140,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
141,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
142,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
143,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
144,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
145,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
146,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
147,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
148,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
149,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
150,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
151,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
152,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
153,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
154,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
155,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
156,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
157,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
158,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
159,ABIDE_ACPI_8,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
160,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
161,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
162,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
163,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
164,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
165,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
166,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
167,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
168,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
169,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
170,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
171,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
172,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
173,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
174,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
175,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
176,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
177,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
178,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
179,ABIDE_ACPI_9,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
180,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
181,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
182,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
183,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
184,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
185,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
186,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
187,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
188,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
189,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
190,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
191,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
192,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
193,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
194,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
195,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
196,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
197,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
198,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
199,ABIDE_ACPI_10,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
200,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
201,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
202,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
203,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
204,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
205,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
206,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
207,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
208,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
209,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
210,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
211,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
212,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
213,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
214,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
215,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
216,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
217,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
218,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
219,ABIDE_ACPI_11,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
220,ABIDE_ACPI_12,SVC,com,98.0,98.0,98.0,98.1,98.0,0.1
221,ABIDE_ACPI_12,SVC,com,96.0,96.0,96.0,96.3,96.0,0.1
222,ABIDE_ACPI_12,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
223,ABIDE_ACPI_12,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
224,ABIDE_ACPI_12,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
225,ABIDE_ACPI_12,SVC,com,98.0,98.0,98.0,98.1,98.0,0.2
226,ABIDE_ACPI_12,SVC,com,96.0,96.0,96.0,96.3,96.0,0.2
227,ABIDE_ACPI_12,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
228,ABIDE_ACPI_12,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
229,ABIDE_ACPI_12,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
230,ABIDE_ACPI_12,SVC,com,98.0,98.0,98.0,98.1,98.0,0.5
231,ABIDE_ACPI_12,SVC,com,96.0,96.0,96.0,96.3,96.0,0.5
232,ABIDE_ACPI_12,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
233,ABIDE_ACPI_12,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
234,ABIDE_ACPI_12,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
235,ABIDE_ACPI_12,SVC,com,98.0,98.0,98.0,98.1,98.0,1.0
236,ABIDE_ACPI_12,SVC,com,96.0,96.0,96.0,96.3,96.0,1.0
237,ABIDE_ACPI_12,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
238,ABIDE_ACPI_12,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
239,ABIDE_ACPI_12,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
240,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
241,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
242,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
243,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
244,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
245,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
246,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
247,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
248,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
249,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
250,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
251,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
252,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
253,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
254,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
255,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
256,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
257,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
258,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
259,ABIDE_ACPI_13,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
260,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
261,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
262,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
263,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
264,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
265,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
266,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
267,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
268,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
269,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
270,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
271,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
272,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
273,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
274,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
275,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
276,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
277,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
278,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
279,ABIDE_ACPI_14,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
280,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
281,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
282,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
283,ABIDE_ACPI_15,SVC,com,98.0,98.0,98.0,98.1,98.0,0.1
284,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
285,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
286,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
287,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
288,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
289,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
290,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
291,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
292,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
293,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
294,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
295,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
296,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
297,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
298,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
299,ABIDE_ACPI_15,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
300,ABIDE_ACPI_16,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
301,ABIDE_ACPI_16,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
302,ABIDE_ACPI_16,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
303,ABIDE_ACPI_16,SVC,com,98.0,98.0,98.0,98.0,98.0,0.1
304,ABIDE_ACPI_16,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
305,ABIDE_ACPI_16,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
306,ABIDE_ACPI_16,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
307,ABIDE_ACPI_16,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
308,ABIDE_ACPI_16,SVC,com,98.0,98.0,98.0,98.0,98.0,0.2
309,ABIDE_ACPI_16,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
