,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
2704,ABIDE_ACPI_68,SVC,spec,58.3,58.3,58.3,61.1,55.6,0.5
2705,ABIDE_ACPI_68,SVC,com,56.0,57.1,57.1,59.6,53.3,0.5
2706,ABIDE_ACPI_68,SVC,com,52.0,52.2,52.2,52.3,51.9,0.5
2707,ABIDE_ACPI_68,SVC,com,44.0,45.5,45.5,39.4,35.7,0.5
2708,ABIDE_ACPI_68,SVC,com,60.0,59.9,59.9,59.9,59.9,0.5
2709,ABIDE_ACPI_68,SVC,com,37.5,37.5,37.5,34.9,34.7,0.5
2710,ABIDE_ACPI_68,SVC,spec,40.0,40.4,40.4,40.0,39.6,1.0
2711,ABIDE_ACPI_68,SVC,spec,56.0,55.8,55.8,55.8,55.7,1.0
2712,ABIDE_ACPI_68,SVC,spec,64.0,63.8,63.8,64.0,63.8,1.0
2713,ABIDE_ACPI_68,SVC,spec,48.0,47.8,47.8,47.7,47.7,1.0
2714,ABIDE_ACPI_68,SVC,spec,58.3,58.3,58.3,61.1,55.6,1.0
2715,ABIDE_ACPI_68,SVC,com,40.0,41.0,41.0,37.7,36.3,1.0
2716,ABIDE_ACPI_68,SVC,com,68.0,67.9,67.9,67.9,67.9,1.0
2717,ABIDE_ACPI_68,SVC,com,40.0,39.7,39.7,39.6,39.6,1.0
2718,ABIDE_ACPI_68,SVC,com,60.0,59.9,59.9,59.9,59.9,1.0
2719,ABIDE_ACPI_68,SVC,com,45.8,45.8,45.8,23.9,31.4,1.0
2720,ABIDE_ACPI_69,SVC,spec,40.0,40.4,40.4,40.0,39.6,0.1
2721,ABIDE_ACPI_69,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
2722,ABIDE_ACPI_69,SVC,spec,36.0,35.9,35.9,35.9,35.9,0.1
2723,ABIDE_ACPI_69,SVC,spec,37.5,37.5,37.5,37.4,37.4,0.1
2724,ABIDE_ACPI_69,SVC,spec,70.8,70.8,70.8,75.2,69.5,0.1
2725,ABIDE_ACPI_69,SVC,com,48.0,47.4,47.4,47.2,46.6,0.1
2726,ABIDE_ACPI_69,SVC,com,56.0,57.1,57.1,59.6,53.3,0.1
2727,ABIDE_ACPI_69,SVC,com,48.0,49.4,49.4,48.8,42.1,0.1
2728,ABIDE_ACPI_69,SVC,com,45.8,45.8,45.8,45.8,45.7,0.1
2729,ABIDE_ACPI_69,SVC,com,45.8,45.8,45.8,45.0,43.4,0.1
2730,ABIDE_ACPI_69,SVC,spec,32.0,32.4,32.4,31.7,31.6,0.2
2731,ABIDE_ACPI_69,SVC,spec,40.0,39.4,39.4,38.5,38.4,0.2
2732,ABIDE_ACPI_69,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.2
2733,ABIDE_ACPI_69,SVC,spec,54.2,54.2,54.2,54.2,54.1,0.2
2734,ABIDE_ACPI_69,SVC,spec,54.2,54.2,54.2,55.0,52.1,0.2
2735,ABIDE_ACPI_69,SVC,com,48.0,47.4,47.4,47.2,46.6,0.2
2736,ABIDE_ACPI_69,SVC,com,48.0,49.0,49.0,48.7,44.8,0.2
2737,ABIDE_ACPI_69,SVC,com,56.0,57.4,57.4,63.7,51.0,0.2
2738,ABIDE_ACPI_69,SVC,com,54.2,54.2,54.2,54.2,54.1,0.2
2739,ABIDE_ACPI_69,SVC,com,37.5,37.5,37.5,34.9,34.7,0.2
2740,ABIDE_ACPI_69,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.5
2741,ABIDE_ACPI_69,SVC,spec,48.0,47.4,47.4,47.2,46.6,0.5
2742,ABIDE_ACPI_69,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.5
2743,ABIDE_ACPI_69,SVC,spec,58.3,58.3,58.3,58.6,58.0,0.5
2744,ABIDE_ACPI_69,SVC,spec,37.5,37.5,37.5,37.4,37.4,0.5
2745,ABIDE_ACPI_69,SVC,com,64.0,64.1,64.1,64.1,64.0,0.5
2746,ABIDE_ACPI_69,SVC,com,52.0,52.9,52.9,53.6,50.0,0.5
2747,ABIDE_ACPI_69,SVC,com,56.0,54.5,54.5,60.6,47.6,0.5
2748,ABIDE_ACPI_69,SVC,com,37.5,37.5,37.5,37.4,37.4,0.5
2749,ABIDE_ACPI_69,SVC,com,54.2,54.2,54.2,55.0,52.1,0.5
2750,ABIDE_ACPI_69,SVC,spec,48.0,48.4,48.4,48.3,47.7,1.0
2751,ABIDE_ACPI_69,SVC,spec,52.0,51.3,51.3,51.5,50.0,1.0
2752,ABIDE_ACPI_69,SVC,spec,64.0,63.5,63.5,64.6,63.1,1.0
2753,ABIDE_ACPI_69,SVC,spec,58.3,58.3,58.3,58.6,58.0,1.0
2754,ABIDE_ACPI_69,SVC,spec,41.7,41.7,41.7,40.6,40.0,1.0
2755,ABIDE_ACPI_69,SVC,com,40.0,39.4,39.4,38.5,38.4,1.0
2756,ABIDE_ACPI_69,SVC,com,44.0,44.9,44.9,43.7,41.7,1.0
2757,ABIDE_ACPI_69,SVC,com,68.0,68.9,68.9,73.4,66.7,1.0
2758,ABIDE_ACPI_69,SVC,com,58.3,58.3,58.3,58.6,58.0,1.0
2759,ABIDE_ACPI_69,SVC,com,37.5,37.5,37.5,34.9,34.7,1.0
2760,ABIDE_ACPI_70,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.1
2761,ABIDE_ACPI_70,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.1
2762,ABIDE_ACPI_70,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.1
2763,ABIDE_ACPI_70,SVC,spec,37.5,37.5,37.5,37.4,37.4,0.1
2764,ABIDE_ACPI_70,SVC,spec,66.7,66.7,66.7,68.8,65.7,0.1
2765,ABIDE_ACPI_70,SVC,com,52.0,52.9,52.9,53.6,50.0,0.1
2766,ABIDE_ACPI_70,SVC,com,40.0,39.4,39.4,38.5,38.4,0.1
2767,ABIDE_ACPI_70,SVC,com,68.0,68.3,68.3,68.5,67.9,0.1
2768,ABIDE_ACPI_70,SVC,com,66.7,66.7,66.7,67.1,66.4,0.1
2769,ABIDE_ACPI_70,SVC,com,29.2,29.2,29.2,27.8,28.0,0.1
2770,ABIDE_ACPI_70,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.2
2771,ABIDE_ACPI_70,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.2
2772,ABIDE_ACPI_70,SVC,spec,48.0,47.4,47.4,47.2,46.6,0.2
2773,ABIDE_ACPI_70,SVC,spec,58.3,58.3,58.3,58.3,58.3,0.2
2774,ABIDE_ACPI_70,SVC,spec,50.0,50.0,50.0,50.0,48.6,0.2
2775,ABIDE_ACPI_70,SVC,com,44.0,44.9,44.9,43.7,41.7,0.2
2776,ABIDE_ACPI_70,SVC,com,44.0,42.9,42.9,40.4,39.2,0.2
2777,ABIDE_ACPI_70,SVC,com,44.0,44.2,44.2,44.2,43.9,0.2
2778,ABIDE_ACPI_70,SVC,com,58.3,58.3,58.3,58.6,58.0,0.2
2779,ABIDE_ACPI_70,SVC,com,45.8,45.8,45.8,45.6,45.0,0.2
2780,ABIDE_ACPI_70,SVC,spec,52.0,52.2,52.2,52.3,51.9,0.5
2781,ABIDE_ACPI_70,SVC,spec,68.0,67.9,67.9,67.9,67.9,0.5
2782,ABIDE_ACPI_70,SVC,spec,52.0,51.3,51.3,51.5,50.0,0.5
2783,ABIDE_ACPI_70,SVC,spec,54.2,54.2,54.2,54.2,54.1,0.5
2784,ABIDE_ACPI_70,SVC,spec,41.7,41.7,41.7,40.6,40.0,0.5
2785,ABIDE_ACPI_70,SVC,com,44.0,44.6,44.6,44.1,43.2,0.5
2786,ABIDE_ACPI_70,SVC,com,52.0,51.0,51.0,51.3,47.9,0.5
2787,ABIDE_ACPI_70,SVC,com,56.0,56.1,56.1,56.1,56.0,0.5
2788,ABIDE_ACPI_70,SVC,com,33.3,33.3,33.3,32.9,32.9,0.5
2789,ABIDE_ACPI_70,SVC,com,50.0,50.0,50.0,50.0,48.6,0.5
2790,ABIDE_ACPI_70,SVC,spec,40.0,40.1,40.1,40.1,40.0,1.0
2791,ABIDE_ACPI_70,SVC,spec,36.0,35.9,35.9,35.9,35.9,1.0
2792,ABIDE_ACPI_70,SVC,spec,40.0,39.4,39.4,38.5,38.4,1.0
2793,ABIDE_ACPI_70,SVC,spec,50.0,50.0,50.0,50.0,49.7,1.0
2794,ABIDE_ACPI_70,SVC,spec,50.0,50.0,50.0,50.0,46.7,1.0
2795,ABIDE_ACPI_70,SVC,com,40.0,41.0,41.0,37.7,36.3,1.0
2796,ABIDE_ACPI_70,SVC,com,68.0,67.0,67.0,73.2,65.3,1.0
2797,ABIDE_ACPI_70,SVC,com,56.0,56.1,56.1,56.1,56.0,1.0
2798,ABIDE_ACPI_70,SVC,com,54.2,54.2,54.2,55.0,52.1,1.0
2799,ABIDE_ACPI_70,SVC,com,50.0,50.0,50.0,50.0,46.7,1.0
2800,ABIDE_ACPI_71,SVC,spec,48.0,48.4,48.4,48.3,47.7,0.1
2801,ABIDE_ACPI_71,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
2802,ABIDE_ACPI_71,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.1
2803,ABIDE_ACPI_71,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.1
2804,ABIDE_ACPI_71,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.1
2805,ABIDE_ACPI_71,SVC,com,64.0,63.1,63.1,66.3,61.8,0.1
2806,ABIDE_ACPI_71,SVC,com,44.0,45.8,45.8,22.9,30.6,0.1
2807,ABIDE_ACPI_71,SVC,com,36.0,37.2,37.2,30.0,30.6,0.1
2808,ABIDE_ACPI_71,SVC,com,52.0,50.6,50.6,51.2,44.9,0.1
2809,ABIDE_ACPI_71,SVC,com,52.0,51.0,51.0,51.3,47.9,0.1
2810,ABIDE_ACPI_71,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.2
2811,ABIDE_ACPI_71,SVC,spec,40.0,39.7,39.7,39.6,39.6,0.2
2812,ABIDE_ACPI_71,SVC,spec,52.0,52.2,52.2,52.3,51.9,0.2
2813,ABIDE_ACPI_71,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.2
2814,ABIDE_ACPI_71,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.2
2815,ABIDE_ACPI_71,SVC,com,52.0,50.6,50.6,51.2,44.9,0.2
2816,ABIDE_ACPI_71,SVC,com,52.0,51.9,51.9,51.9,51.9,0.2
2817,ABIDE_ACPI_71,SVC,com,56.0,57.1,57.1,59.6,53.3,0.2
2818,ABIDE_ACPI_71,SVC,com,60.0,58.7,58.7,66.1,54.0,0.2
2819,ABIDE_ACPI_71,SVC,com,56.0,55.1,55.1,56.3,53.3,0.2
2820,ABIDE_ACPI_71,SVC,spec,44.0,44.6,44.6,44.1,43.2,0.5
2821,ABIDE_ACPI_71,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.5
2822,ABIDE_ACPI_71,SVC,spec,64.0,64.4,64.4,65.0,63.8,0.5
2823,ABIDE_ACPI_71,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.5
2824,ABIDE_ACPI_71,SVC,spec,40.0,39.7,39.7,39.6,39.6,0.5
2825,ABIDE_ACPI_71,SVC,com,64.0,64.1,64.1,64.1,64.0,0.5
2826,ABIDE_ACPI_71,SVC,com,56.0,56.1,56.1,56.1,56.0,0.5
2827,ABIDE_ACPI_71,SVC,com,64.0,64.7,64.7,66.9,63.1,0.5
2828,ABIDE_ACPI_71,SVC,com,52.0,51.9,51.9,51.9,51.9,0.5
2829,ABIDE_ACPI_71,SVC,com,44.0,43.6,43.6,43.3,43.2,0.5
2830,ABIDE_ACPI_71,SVC,spec,48.0,48.7,48.7,48.5,46.6,1.0
2831,ABIDE_ACPI_71,SVC,spec,44.0,44.2,44.2,44.2,43.9,1.0
2832,ABIDE_ACPI_71,SVC,spec,52.0,52.2,52.2,52.3,51.9,1.0
2833,ABIDE_ACPI_71,SVC,spec,44.0,43.9,43.9,43.9,43.9,1.0
2834,ABIDE_ACPI_71,SVC,spec,56.0,55.8,55.8,55.8,55.7,1.0
2835,ABIDE_ACPI_71,SVC,com,68.0,68.3,68.3,68.5,67.9,1.0
2836,ABIDE_ACPI_71,SVC,com,40.0,40.1,40.1,40.1,40.0,1.0
2837,ABIDE_ACPI_71,SVC,com,52.0,51.9,51.9,51.9,51.9,1.0
2838,ABIDE_ACPI_71,SVC,com,56.0,55.1,55.1,56.3,53.3,1.0
2839,ABIDE_ACPI_71,SVC,com,60.0,59.0,59.0,62.3,56.6,1.0
2840,ABIDE_ACPI_72,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.1
2841,ABIDE_ACPI_72,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.1
2842,ABIDE_ACPI_72,SVC,spec,64.0,64.4,64.4,65.0,63.8,0.1
2843,ABIDE_ACPI_72,SVC,spec,36.0,36.5,36.5,35.4,35.1,0.1
2844,ABIDE_ACPI_72,SVC,spec,28.0,27.9,27.9,27.9,27.9,0.1
2845,ABIDE_ACPI_72,SVC,com,44.0,45.2,45.2,42.5,39.2,0.1
2846,ABIDE_ACPI_72,SVC,com,52.0,52.6,52.6,52.8,51.3,0.1
2847,ABIDE_ACPI_72,SVC,com,56.0,54.5,54.5,60.6,47.6,0.1
2848,ABIDE_ACPI_72,SVC,com,52.0,51.6,51.6,51.7,51.3,0.1
2849,ABIDE_ACPI_72,SVC,com,44.0,44.2,44.2,44.2,43.9,0.1
2850,ABIDE_ACPI_72,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.2
2851,ABIDE_ACPI_72,SVC,spec,40.0,39.7,39.7,39.6,39.6,0.2
2852,ABIDE_ACPI_72,SVC,spec,48.0,48.4,48.4,48.3,47.7,0.2
2853,ABIDE_ACPI_72,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.2
2854,ABIDE_ACPI_72,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.2
2855,ABIDE_ACPI_72,SVC,com,60.0,61.2,61.2,67.5,56.6,0.2
2856,ABIDE_ACPI_72,SVC,com,60.0,60.6,60.6,61.5,59.4,0.2
2857,ABIDE_ACPI_72,SVC,com,52.0,50.6,50.6,51.2,44.9,0.2
2858,ABIDE_ACPI_72,SVC,com,36.0,35.6,35.6,35.0,35.1,0.2
2859,ABIDE_ACPI_72,SVC,com,56.0,56.4,56.4,56.7,55.7,0.2
2860,ABIDE_ACPI_72,SVC,spec,32.0,32.1,32.1,32.1,32.0,0.5
2861,ABIDE_ACPI_72,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.5
2862,ABIDE_ACPI_72,SVC,spec,36.0,36.9,36.9,33.7,33.3,0.5
2863,ABIDE_ACPI_72,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.5
2864,ABIDE_ACPI_72,SVC,spec,44.0,43.3,43.3,42.3,41.7,0.5
2865,ABIDE_ACPI_72,SVC,com,48.0,48.7,48.7,48.5,46.6,0.5
2866,ABIDE_ACPI_72,SVC,com,52.0,52.6,52.6,52.8,51.3,0.5
2867,ABIDE_ACPI_72,SVC,com,44.0,42.6,42.6,36.3,35.7,0.5
2868,ABIDE_ACPI_72,SVC,com,52.0,51.6,51.6,51.7,51.3,0.5
2869,ABIDE_ACPI_72,SVC,com,64.0,64.4,64.4,65.0,63.8,0.5
2870,ABIDE_ACPI_72,SVC,spec,56.0,56.1,56.1,56.1,56.0,1.0
2871,ABIDE_ACPI_72,SVC,spec,60.0,60.3,60.3,60.4,59.9,1.0
2872,ABIDE_ACPI_72,SVC,spec,40.0,40.7,40.7,39.3,38.4,1.0
2873,ABIDE_ACPI_72,SVC,spec,60.0,59.6,59.6,60.0,59.4,1.0
2874,ABIDE_ACPI_72,SVC,spec,44.0,43.3,43.3,42.3,41.7,1.0
2875,ABIDE_ACPI_72,SVC,com,48.0,49.0,49.0,48.7,44.8,1.0
2876,ABIDE_ACPI_72,SVC,com,68.0,68.6,68.6,70.1,67.5,1.0
2877,ABIDE_ACPI_72,SVC,com,48.0,47.1,47.1,46.4,44.8,1.0
2878,ABIDE_ACPI_72,SVC,com,64.0,64.1,64.1,64.1,64.0,1.0
2879,ABIDE_ACPI_72,SVC,com,56.0,56.4,56.4,56.7,55.7,1.0
2880,ABIDE_ACPI_73,SVC,spec,32.0,32.1,32.1,32.1,32.0,0.1
2881,ABIDE_ACPI_73,SVC,spec,52.0,52.2,52.2,52.3,51.9,0.1
2882,ABIDE_ACPI_73,SVC,spec,40.0,39.7,39.7,39.6,39.6,0.1
2883,ABIDE_ACPI_73,SVC,spec,68.0,67.9,67.9,67.9,67.9,0.1
2884,ABIDE_ACPI_73,SVC,spec,37.5,37.5,37.5,36.7,36.5,0.1
2885,ABIDE_ACPI_73,SVC,com,56.0,56.4,56.4,56.7,55.7,0.1
2886,ABIDE_ACPI_73,SVC,com,40.0,39.7,39.7,39.6,39.6,0.1
2887,ABIDE_ACPI_73,SVC,com,28.0,27.9,27.9,27.9,27.9,0.1
2888,ABIDE_ACPI_73,SVC,com,52.0,52.9,52.9,53.6,50.0,0.1
2889,ABIDE_ACPI_73,SVC,com,45.8,45.8,45.8,45.8,45.7,0.1
2890,ABIDE_ACPI_73,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.2
2891,ABIDE_ACPI_73,SVC,spec,52.0,52.2,52.2,52.3,51.9,0.2
2892,ABIDE_ACPI_73,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.2
2893,ABIDE_ACPI_73,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.2
2894,ABIDE_ACPI_73,SVC,spec,33.3,33.3,33.3,31.2,31.4,0.2
2895,ABIDE_ACPI_73,SVC,com,40.0,40.4,40.4,40.0,39.6,0.2
2896,ABIDE_ACPI_73,SVC,com,68.0,67.6,67.6,68.3,67.5,0.2
2897,ABIDE_ACPI_73,SVC,com,52.0,51.9,51.9,51.9,51.9,0.2
2898,ABIDE_ACPI_73,SVC,com,56.0,56.7,56.7,57.7,54.8,0.2
2899,ABIDE_ACPI_73,SVC,com,29.2,29.2,29.2,29.0,29.0,0.2
2900,ABIDE_ACPI_73,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.5
2901,ABIDE_ACPI_73,SVC,spec,32.0,32.4,32.4,31.7,31.6,0.5
2902,ABIDE_ACPI_73,SVC,spec,12.0,11.9,11.9,11.9,11.9,0.5
2903,ABIDE_ACPI_73,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.5
2904,ABIDE_ACPI_73,SVC,spec,37.5,37.5,37.5,34.9,34.7,0.5
2905,ABIDE_ACPI_73,SVC,com,44.0,42.9,42.9,40.4,39.2,0.5
2906,ABIDE_ACPI_73,SVC,com,44.0,43.9,43.9,43.9,43.9,0.5
2907,ABIDE_ACPI_73,SVC,com,52.0,51.6,51.6,51.7,51.3,0.5
2908,ABIDE_ACPI_73,SVC,com,44.0,44.9,44.9,43.7,41.7,0.5
2909,ABIDE_ACPI_73,SVC,com,50.0,50.0,50.0,50.0,46.7,0.5
2910,ABIDE_ACPI_73,SVC,spec,56.0,55.8,55.8,55.8,55.7,1.0
2911,ABIDE_ACPI_73,SVC,spec,36.0,35.9,35.9,35.9,35.9,1.0
2912,ABIDE_ACPI_73,SVC,spec,48.0,48.1,48.1,48.1,48.0,1.0
2913,ABIDE_ACPI_73,SVC,spec,40.0,39.7,39.7,39.6,39.6,1.0
2914,ABIDE_ACPI_73,SVC,spec,50.0,50.0,50.0,50.0,46.7,1.0
2915,ABIDE_ACPI_73,SVC,com,44.0,43.6,43.6,43.3,43.2,1.0
2916,ABIDE_ACPI_73,SVC,com,48.0,49.0,49.0,48.7,44.8,1.0
2917,ABIDE_ACPI_73,SVC,com,44.0,43.9,43.9,43.9,43.9,1.0
