,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
1757,MDD_ACPI_44,SVC,com,24.0,24.0,24.0,24.0,24.0,1.0
1758,MDD_ACPI_44,SVC,com,52.0,51.9,51.9,51.9,51.9,1.0
1759,MDD_ACPI_44,SVC,com,50.0,50.0,50.0,50.0,49.7,1.0
1760,MDD_ACPI_45,SVC,spec,42.3,42.3,42.3,41.9,41.5,0.1
1761,MDD_ACPI_45,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.1
1762,MDD_ACPI_45,SVC,spec,40.0,40.4,40.4,40.0,39.6,0.1
1763,MDD_ACPI_45,SVC,spec,64.0,64.4,64.4,65.0,63.8,0.1
1764,MDD_ACPI_45,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.1
1765,MDD_ACPI_45,SVC,com,57.7,57.7,57.7,60.8,54.4,0.1
1766,MDD_ACPI_45,SVC,com,56.0,56.4,56.4,56.7,55.7,0.1
1767,MDD_ACPI_45,SVC,com,52.0,51.9,51.9,51.9,51.9,0.1
1768,MDD_ACPI_45,SVC,com,44.0,43.9,43.9,43.9,43.9,0.1
1769,MDD_ACPI_45,SVC,com,56.0,55.4,55.4,55.9,54.8,0.1
1770,MDD_ACPI_45,SVC,spec,30.8,30.8,30.8,28.8,29.1,0.2
1771,MDD_ACPI_45,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.2
1772,MDD_ACPI_45,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.2
1773,MDD_ACPI_45,SVC,spec,36.0,36.2,36.2,36.0,35.9,0.2
1774,MDD_ACPI_45,SVC,spec,72.0,71.8,71.8,72.1,71.8,0.2
1775,MDD_ACPI_45,SVC,com,38.5,38.5,38.5,38.5,38.5,0.2
1776,MDD_ACPI_45,SVC,com,52.0,52.2,52.2,52.3,51.9,0.2
1777,MDD_ACPI_45,SVC,com,52.0,51.9,51.9,51.9,51.9,0.2
1778,MDD_ACPI_45,SVC,com,48.0,48.4,48.4,48.3,47.7,0.2
1779,MDD_ACPI_45,SVC,com,48.0,47.4,47.4,47.2,46.6,0.2
1780,MDD_ACPI_45,SVC,spec,53.8,53.8,53.8,54.2,52.7,0.5
1781,MDD_ACPI_45,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.5
1782,MDD_ACPI_45,SVC,spec,36.0,35.9,35.9,35.9,35.9,0.5
1783,MDD_ACPI_45,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.5
1784,MDD_ACPI_45,SVC,spec,40.0,39.4,39.4,38.5,38.4,0.5
1785,MDD_ACPI_45,SVC,com,38.5,38.5,38.5,38.2,38.1,0.5
1786,MDD_ACPI_45,SVC,com,48.0,48.1,48.1,48.1,48.0,0.5
1787,MDD_ACPI_45,SVC,com,40.0,40.1,40.1,40.1,40.0,0.5
1788,MDD_ACPI_45,SVC,com,60.0,59.9,59.9,59.9,59.9,0.5
1789,MDD_ACPI_45,SVC,com,60.0,59.0,59.0,62.3,56.6,0.5
1790,MDD_ACPI_45,SVC,spec,46.2,46.2,46.2,46.1,45.8,1.0
1791,MDD_ACPI_45,SVC,spec,60.0,60.3,60.3,60.4,59.9,1.0
1792,MDD_ACPI_45,SVC,spec,52.0,51.9,51.9,51.9,51.9,1.0
1793,MDD_ACPI_45,SVC,spec,44.0,44.2,44.2,44.2,43.9,1.0
1794,MDD_ACPI_45,SVC,spec,52.0,51.9,51.9,51.9,51.9,1.0
1795,MDD_ACPI_45,SVC,com,53.8,53.8,53.8,53.9,53.6,1.0
1796,MDD_ACPI_45,SVC,com,52.0,52.2,52.2,52.3,51.9,1.0
1797,MDD_ACPI_45,SVC,com,60.0,59.9,59.9,59.9,59.9,1.0
1798,MDD_ACPI_45,SVC,com,36.0,35.9,35.9,35.9,35.9,1.0
1799,MDD_ACPI_45,SVC,com,60.0,59.0,59.0,62.3,56.6,1.0
1800,MDD_ACPI_46,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.1
1801,MDD_ACPI_46,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.1
1802,MDD_ACPI_46,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.1
1803,MDD_ACPI_46,SVC,spec,45.8,45.8,45.8,45.8,45.7,0.1
1804,MDD_ACPI_46,SVC,spec,41.7,41.7,41.7,41.4,41.3,0.1
1805,MDD_ACPI_46,SVC,com,56.0,54.5,54.5,60.6,47.6,0.1
1806,MDD_ACPI_46,SVC,com,48.0,46.8,46.8,45.0,42.1,0.1
1807,MDD_ACPI_46,SVC,com,48.0,47.4,47.4,47.2,46.6,0.1
1808,MDD_ACPI_46,SVC,com,50.0,50.0,50.0,50.0,46.7,0.1
1809,MDD_ACPI_46,SVC,com,58.3,58.3,58.3,77.3,49.6,0.1
1810,MDD_ACPI_46,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.2
1811,MDD_ACPI_46,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.2
1812,MDD_ACPI_46,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.2
1813,MDD_ACPI_46,SVC,spec,41.7,41.7,41.7,41.7,41.7,0.2
1814,MDD_ACPI_46,SVC,spec,50.0,50.0,50.0,50.0,50.0,0.2
1815,MDD_ACPI_46,SVC,com,48.0,49.0,49.0,48.7,44.8,0.2
1816,MDD_ACPI_46,SVC,com,48.0,46.8,46.8,45.0,42.1,0.2
1817,MDD_ACPI_46,SVC,com,60.0,60.9,60.9,63.5,58.3,0.2
1818,MDD_ACPI_46,SVC,com,62.5,62.5,62.5,68.9,59.0,0.2
1819,MDD_ACPI_46,SVC,com,62.5,62.5,62.5,78.6,56.4,0.2
1820,MDD_ACPI_46,SVC,spec,60.0,60.3,60.3,60.4,59.9,0.5
1821,MDD_ACPI_46,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.5
1822,MDD_ACPI_46,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.5
1823,MDD_ACPI_46,SVC,spec,41.7,41.7,41.7,41.7,41.7,0.5
1824,MDD_ACPI_46,SVC,spec,62.5,62.5,62.5,62.6,62.4,0.5
1825,MDD_ACPI_46,SVC,com,56.0,55.4,55.4,55.9,54.8,0.5
1826,MDD_ACPI_46,SVC,com,44.0,45.2,45.2,42.5,39.2,0.5
1827,MDD_ACPI_46,SVC,com,64.0,65.1,65.1,70.6,61.8,0.5
1828,MDD_ACPI_46,SVC,com,45.8,45.8,45.8,45.0,43.4,0.5
1829,MDD_ACPI_46,SVC,com,45.8,45.8,45.8,40.5,37.0,0.5
1830,MDD_ACPI_46,SVC,spec,60.0,60.3,60.3,60.4,59.9,1.0
1831,MDD_ACPI_46,SVC,spec,40.0,40.1,40.1,40.1,40.0,1.0
1832,MDD_ACPI_46,SVC,spec,60.0,60.3,60.3,60.4,59.9,1.0
1833,MDD_ACPI_46,SVC,spec,41.7,41.7,41.7,41.4,41.3,1.0
1834,MDD_ACPI_46,SVC,spec,54.2,54.2,54.2,55.0,52.1,1.0
1835,MDD_ACPI_46,SVC,com,48.0,48.7,48.7,48.5,46.6,1.0
1836,MDD_ACPI_46,SVC,com,36.0,36.9,36.9,33.7,33.3,1.0
1837,MDD_ACPI_46,SVC,com,56.0,56.7,56.7,57.7,54.8,1.0
1838,MDD_ACPI_46,SVC,com,50.0,50.0,50.0,50.0,49.7,1.0
1839,MDD_ACPI_46,SVC,com,62.5,62.5,62.5,63.3,61.9,1.0
1840,MDD_ACPI_47,SVC,spec,46.2,46.2,46.2,46.1,45.8,0.1
1841,MDD_ACPI_47,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.1
1842,MDD_ACPI_47,SVC,spec,40.0,39.7,39.7,39.6,39.6,0.1
1843,MDD_ACPI_47,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
1844,MDD_ACPI_47,SVC,spec,32.0,32.4,32.4,31.7,31.6,0.1
1845,MDD_ACPI_47,SVC,com,50.0,50.0,50.0,25.0,33.3,0.1
1846,MDD_ACPI_47,SVC,com,64.0,63.1,63.1,66.3,61.8,0.1
1847,MDD_ACPI_47,SVC,com,60.0,60.9,60.9,63.5,58.3,0.1
1848,MDD_ACPI_47,SVC,com,64.0,63.5,63.5,64.6,63.1,0.1
1849,MDD_ACPI_47,SVC,com,36.0,36.5,36.5,35.4,35.1,0.1
1850,MDD_ACPI_47,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.2
1851,MDD_ACPI_47,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.2
1852,MDD_ACPI_47,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.2
1853,MDD_ACPI_47,SVC,spec,32.0,31.7,31.7,31.5,31.6,0.2
1854,MDD_ACPI_47,SVC,spec,44.0,44.6,44.6,44.1,43.2,0.2
1855,MDD_ACPI_47,SVC,com,50.0,50.0,50.0,25.0,33.3,0.2
1856,MDD_ACPI_47,SVC,com,64.0,63.1,63.1,66.3,61.8,0.2
1857,MDD_ACPI_47,SVC,com,60.0,60.9,60.9,63.5,58.3,0.2
1858,MDD_ACPI_47,SVC,com,56.0,55.4,55.4,55.9,54.8,0.2
1859,MDD_ACPI_47,SVC,com,40.0,40.4,40.4,40.0,39.6,0.2
1860,MDD_ACPI_47,SVC,spec,42.3,42.3,42.3,41.9,41.5,0.5
1861,MDD_ACPI_47,SVC,spec,60.0,59.6,59.6,60.0,59.4,0.5
1862,MDD_ACPI_47,SVC,spec,52.0,52.2,52.2,52.3,51.9,0.5
1863,MDD_ACPI_47,SVC,spec,76.0,76.0,76.0,76.0,76.0,0.5
1864,MDD_ACPI_47,SVC,spec,68.0,68.6,68.6,70.1,67.5,0.5
1865,MDD_ACPI_47,SVC,com,42.3,42.3,42.3,41.0,40.1,0.5
1866,MDD_ACPI_47,SVC,com,40.0,39.1,39.1,36.5,36.3,0.5
