,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
1298,MDD_ACPI_65,SVC,com,56.9,56.8,56.8,56.8,56.8,1.0
1299,MDD_ACPI_65,SVC,com,62.0,62.0,62.0,62.0,62.0,1.0
1300,MDD_ACPI_66,SVC,com,38.5,38.5,38.5,38.5,38.5,0.1
1301,MDD_ACPI_66,SVC,com,51.9,51.9,51.9,51.9,51.9,0.1
1302,MDD_ACPI_66,SVC,com,58.8,58.9,58.9,59.0,58.8,0.1
1303,MDD_ACPI_66,SVC,com,49.0,49.0,49.0,49.0,49.0,0.1
1304,MDD_ACPI_66,SVC,com,64.7,64.8,64.8,64.8,64.7,0.1
1305,MDD_ACPI_66,SVC,com,46.2,46.2,46.2,46.2,46.2,0.2
1306,MDD_ACPI_66,SVC,com,51.9,51.9,51.9,51.9,51.9,0.2
1307,MDD_ACPI_66,SVC,com,60.8,60.8,60.8,60.9,60.8,0.2
1308,MDD_ACPI_66,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1309,MDD_ACPI_66,SVC,com,49.0,49.1,49.1,49.1,49.0,0.2
1310,MDD_ACPI_66,SVC,com,53.8,53.8,53.8,53.8,53.8,0.5
1311,MDD_ACPI_66,SVC,com,51.9,51.9,51.9,51.9,51.9,0.5
1312,MDD_ACPI_66,SVC,com,51.0,51.0,51.0,51.0,51.0,0.5
1313,MDD_ACPI_66,SVC,com,60.8,60.8,60.8,60.8,60.8,0.5
1314,MDD_ACPI_66,SVC,com,56.9,56.9,56.9,56.9,56.8,0.5
1315,MDD_ACPI_66,SVC,com,51.9,51.9,51.9,51.9,51.9,1.0
1316,MDD_ACPI_66,SVC,com,48.1,48.1,48.1,48.1,48.1,1.0
1317,MDD_ACPI_66,SVC,com,39.2,39.2,39.2,39.1,39.1,1.0
1318,MDD_ACPI_66,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1319,MDD_ACPI_66,SVC,com,60.8,60.8,60.8,60.9,60.8,1.0
1320,MDD_ACPI_67,SVC,com,65.4,65.4,65.4,65.8,65.2,0.1
1321,MDD_ACPI_67,SVC,com,63.5,63.5,63.5,64.0,63.1,0.1
1322,MDD_ACPI_67,SVC,com,50.0,49.5,49.5,49.4,48.8,0.1
1323,MDD_ACPI_67,SVC,com,54.9,54.8,54.8,54.9,54.6,0.1
1324,MDD_ACPI_67,SVC,com,51.0,50.8,50.8,50.9,50.7,0.1
1325,MDD_ACPI_67,SVC,com,53.8,53.8,53.8,53.9,53.6,0.2
1326,MDD_ACPI_67,SVC,com,51.9,51.9,51.9,52.0,51.5,0.2
1327,MDD_ACPI_67,SVC,com,57.7,57.2,57.2,57.7,56.7,0.2
1328,MDD_ACPI_67,SVC,com,47.1,46.9,46.9,46.9,46.7,0.2
1329,MDD_ACPI_67,SVC,com,62.7,62.6,62.6,62.9,62.5,0.2
1330,MDD_ACPI_67,SVC,com,36.5,36.5,36.5,36.4,36.3,0.5
1331,MDD_ACPI_67,SVC,com,26.9,26.9,26.9,26.4,26.5,0.5
1332,MDD_ACPI_67,SVC,com,53.8,53.3,53.3,53.6,52.7,0.5
1333,MDD_ACPI_67,SVC,com,43.1,43.0,43.0,42.9,42.8,0.5
1334,MDD_ACPI_67,SVC,com,58.8,58.7,58.7,58.9,58.6,0.5
1335,MDD_ACPI_67,SVC,com,46.2,46.2,46.2,46.1,46.1,1.0
1336,MDD_ACPI_67,SVC,com,48.1,48.1,48.1,48.1,47.9,1.0
1337,MDD_ACPI_67,SVC,com,38.5,37.9,37.9,37.0,37.0,1.0
1338,MDD_ACPI_67,SVC,com,58.8,58.7,58.7,58.9,58.6,1.0
1339,MDD_ACPI_67,SVC,com,51.0,50.8,50.8,50.9,50.7,1.0
1340,MDD_ACPI_68,SVC,com,52.0,52.0,52.0,52.0,52.0,0.1
1341,MDD_ACPI_68,SVC,com,44.0,44.0,44.0,44.0,44.0,0.1
1342,MDD_ACPI_68,SVC,com,44.0,44.0,44.0,44.0,44.0,0.1
1343,MDD_ACPI_68,SVC,com,38.8,38.8,38.8,38.8,38.8,0.1
1344,MDD_ACPI_68,SVC,com,38.8,38.8,38.8,38.8,38.8,0.1
1345,MDD_ACPI_68,SVC,com,40.0,40.0,40.0,40.0,40.0,0.2
1346,MDD_ACPI_68,SVC,com,52.0,52.0,52.0,52.0,52.0,0.2
1347,MDD_ACPI_68,SVC,com,52.0,52.0,52.0,52.0,52.0,0.2
1348,MDD_ACPI_68,SVC,com,63.3,63.3,63.3,63.3,63.3,0.2
1349,MDD_ACPI_68,SVC,com,51.0,51.0,51.0,51.0,51.0,0.2
1350,MDD_ACPI_68,SVC,com,44.0,44.0,44.0,44.0,44.0,0.5
1351,MDD_ACPI_68,SVC,com,52.0,52.0,52.0,52.0,52.0,0.5
1352,MDD_ACPI_68,SVC,com,44.0,44.0,44.0,44.0,44.0,0.5
1353,MDD_ACPI_68,SVC,com,51.0,51.0,51.0,51.0,51.0,0.5
1354,MDD_ACPI_68,SVC,com,42.9,42.8,42.8,42.8,42.8,0.5
1355,MDD_ACPI_68,SVC,com,48.0,48.0,48.0,48.0,48.0,1.0
1356,MDD_ACPI_68,SVC,com,44.0,44.0,44.0,44.0,44.0,1.0
1357,MDD_ACPI_68,SVC,com,44.0,44.0,44.0,44.0,44.0,1.0
1358,MDD_ACPI_68,SVC,com,26.5,26.5,26.5,26.5,26.5,1.0
1359,MDD_ACPI_68,SVC,com,55.1,55.1,55.1,55.1,55.1,1.0
1360,MDD_ACPI_69,SVC,com,64.7,64.7,64.7,64.7,64.7,0.1
1361,MDD_ACPI_69,SVC,com,64.7,64.7,64.7,64.7,64.7,0.1
1362,MDD_ACPI_69,SVC,com,45.1,45.1,45.1,45.1,45.1,0.1
1363,MDD_ACPI_69,SVC,com,56.9,56.8,56.8,56.8,56.8,0.1
1364,MDD_ACPI_69,SVC,com,56.0,56.0,56.0,56.0,56.0,0.1
1365,MDD_ACPI_69,SVC,com,49.0,49.0,49.0,49.0,49.0,0.2
1366,MDD_ACPI_69,SVC,com,45.1,45.1,45.1,45.1,45.1,0.2
1367,MDD_ACPI_69,SVC,com,29.4,29.4,29.4,29.4,29.4,0.2
1368,MDD_ACPI_69,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1369,MDD_ACPI_69,SVC,com,52.0,52.0,52.0,52.0,52.0,0.2
1370,MDD_ACPI_69,SVC,com,43.1,43.1,43.1,43.1,43.0,0.5
1371,MDD_ACPI_69,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1372,MDD_ACPI_69,SVC,com,52.9,52.9,52.9,52.9,52.9,0.5
1373,MDD_ACPI_69,SVC,com,45.1,45.1,45.1,45.1,45.1,0.5
1374,MDD_ACPI_69,SVC,com,52.0,52.0,52.0,52.0,52.0,0.5
1375,MDD_ACPI_69,SVC,com,58.8,58.8,58.8,58.8,58.8,1.0
1376,MDD_ACPI_69,SVC,com,45.1,45.1,45.1,45.1,45.1,1.0
1377,MDD_ACPI_69,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1378,MDD_ACPI_69,SVC,com,52.9,52.9,52.9,52.9,52.9,1.0
1379,MDD_ACPI_69,SVC,com,52.0,52.0,52.0,52.0,52.0,1.0
1380,MDD_ACPI_70,SVC,com,42.3,42.2,42.2,42.2,42.2,0.1
1381,MDD_ACPI_70,SVC,com,50.0,49.9,49.9,49.9,49.9,0.1
1382,MDD_ACPI_70,SVC,com,46.2,46.2,46.2,46.2,46.2,0.1
1383,MDD_ACPI_70,SVC,com,57.7,57.7,57.7,57.7,57.7,0.1
1384,MDD_ACPI_70,SVC,com,46.2,46.2,46.2,46.2,46.2,0.1
1385,MDD_ACPI_70,SVC,com,57.7,57.6,57.6,57.6,57.6,0.2
1386,MDD_ACPI_70,SVC,com,53.8,53.8,53.8,53.8,53.8,0.2
1387,MDD_ACPI_70,SVC,com,50.0,50.0,50.0,50.0,50.0,0.2
1388,MDD_ACPI_70,SVC,com,50.0,50.0,50.0,50.0,50.0,0.2
1389,MDD_ACPI_70,SVC,com,46.2,46.2,46.2,46.2,46.2,0.2
1390,MDD_ACPI_70,SVC,com,53.8,53.8,53.8,53.8,53.8,0.5
1391,MDD_ACPI_70,SVC,com,57.7,57.6,57.6,57.6,57.6,0.5
1392,MDD_ACPI_70,SVC,com,50.0,50.0,50.0,50.0,50.0,0.5
1393,MDD_ACPI_70,SVC,com,61.5,61.5,61.5,61.5,61.5,0.5
1394,MDD_ACPI_70,SVC,com,38.5,38.5,38.5,38.5,38.5,0.5
1395,MDD_ACPI_70,SVC,com,42.3,42.2,42.2,42.2,42.2,1.0
1396,MDD_ACPI_70,SVC,com,42.3,42.2,42.2,42.2,42.2,1.0
1397,MDD_ACPI_70,SVC,com,42.3,42.3,42.3,42.3,42.3,1.0
1398,MDD_ACPI_70,SVC,com,46.2,46.2,46.2,46.2,46.2,1.0
1399,MDD_ACPI_70,SVC,com,50.0,50.0,50.0,50.0,50.0,1.0
1400,MDD_ACPI_71,SVC,com,50.0,49.9,49.9,49.9,49.9,0.1
1401,MDD_ACPI_71,SVC,com,46.2,46.1,46.1,46.1,46.1,0.1
1402,MDD_ACPI_71,SVC,com,54.9,54.9,54.9,54.9,54.9,0.1
1403,MDD_ACPI_71,SVC,com,52.9,53.0,53.0,53.0,52.9,0.1
1404,MDD_ACPI_71,SVC,com,56.9,56.8,56.8,56.8,56.8,0.1
1405,MDD_ACPI_71,SVC,com,50.0,49.9,49.9,49.9,49.9,0.2
1406,MDD_ACPI_71,SVC,com,53.8,53.8,53.8,53.8,53.8,0.2
1407,MDD_ACPI_71,SVC,com,39.2,39.2,39.2,39.2,39.2,0.2
1408,MDD_ACPI_71,SVC,com,37.3,37.3,37.3,37.3,37.2,0.2
1409,MDD_ACPI_71,SVC,com,60.8,60.8,60.8,60.8,60.8,0.2
1410,MDD_ACPI_71,SVC,com,57.7,57.6,57.6,57.6,57.6,0.5
1411,MDD_ACPI_71,SVC,com,46.2,46.1,46.1,46.1,46.1,0.5
1412,MDD_ACPI_71,SVC,com,51.0,51.0,51.0,51.0,51.0,0.5
1413,MDD_ACPI_71,SVC,com,60.8,60.8,60.8,60.9,60.8,0.5
1414,MDD_ACPI_71,SVC,com,52.9,52.9,52.9,52.9,52.9,0.5
1415,MDD_ACPI_71,SVC,com,46.2,46.1,46.1,46.1,46.1,1.0
1416,MDD_ACPI_71,SVC,com,30.8,30.7,30.7,30.7,30.7,1.0
1417,MDD_ACPI_71,SVC,com,54.9,54.9,54.9,54.9,54.9,1.0
1418,MDD_ACPI_71,SVC,com,45.1,45.2,45.2,45.1,45.1,1.0
1419,MDD_ACPI_71,SVC,com,52.9,52.9,52.9,52.9,52.9,1.0
1420,MDD_ACPI_72,SVC,com,52.0,52.0,52.0,52.0,52.0,0.1
1421,MDD_ACPI_72,SVC,com,44.0,44.0,44.0,44.0,44.0,0.1
1422,MDD_ACPI_72,SVC,com,51.0,51.0,51.0,51.0,51.0,0.1
1423,MDD_ACPI_72,SVC,com,51.0,51.0,51.0,51.0,51.0,0.1
1424,MDD_ACPI_72,SVC,com,55.1,55.2,55.2,55.2,55.1,0.1
1425,MDD_ACPI_72,SVC,com,64.0,64.0,64.0,64.0,64.0,0.2
1426,MDD_ACPI_72,SVC,com,56.0,56.0,56.0,56.0,56.0,0.2
1427,MDD_ACPI_72,SVC,com,46.9,46.9,46.9,46.9,46.9,0.2
1428,MDD_ACPI_72,SVC,com,51.0,51.0,51.0,51.0,51.0,0.2
1429,MDD_ACPI_72,SVC,com,51.0,51.1,51.1,51.1,51.0,0.2
1430,MDD_ACPI_72,SVC,com,64.0,64.0,64.0,64.0,64.0,0.5
1431,MDD_ACPI_72,SVC,com,44.0,44.0,44.0,44.0,44.0,0.5
1432,MDD_ACPI_72,SVC,com,51.0,51.0,51.0,51.0,51.0,0.5
1433,MDD_ACPI_72,SVC,com,51.0,51.0,51.0,51.0,51.0,0.5
1434,MDD_ACPI_72,SVC,com,51.0,51.1,51.1,51.1,51.0,0.5
1435,MDD_ACPI_72,SVC,com,48.0,48.0,48.0,48.0,48.0,1.0
1436,MDD_ACPI_72,SVC,com,50.0,50.0,50.0,50.0,50.0,1.0
1437,MDD_ACPI_72,SVC,com,55.1,55.1,55.1,55.1,55.1,1.0
1438,MDD_ACPI_72,SVC,com,55.1,55.1,55.1,55.1,55.1,1.0
1439,MDD_ACPI_72,SVC,com,46.9,47.0,47.0,47.0,46.9,1.0
1440,MDD_ACPI_73,SVC,com,45.1,45.1,45.1,45.1,45.1,0.1
1441,MDD_ACPI_73,SVC,com,45.1,45.1,45.1,45.1,45.1,0.1
1442,MDD_ACPI_73,SVC,com,44.0,44.0,44.0,44.0,44.0,0.1
1443,MDD_ACPI_73,SVC,com,52.0,52.0,52.0,52.0,52.0,0.1
1444,MDD_ACPI_73,SVC,com,36.0,36.0,36.0,36.0,36.0,0.1
1445,MDD_ACPI_73,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1446,MDD_ACPI_73,SVC,com,56.9,56.8,56.8,56.8,56.8,0.2
1447,MDD_ACPI_73,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
1448,MDD_ACPI_73,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
1449,MDD_ACPI_73,SVC,com,40.0,40.0,40.0,40.0,40.0,0.2
1450,MDD_ACPI_73,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1451,MDD_ACPI_73,SVC,com,52.9,52.9,52.9,52.9,52.9,0.5
1452,MDD_ACPI_73,SVC,com,60.0,60.0,60.0,60.0,60.0,0.5
1453,MDD_ACPI_73,SVC,com,52.0,52.0,52.0,52.0,52.0,0.5
1454,MDD_ACPI_73,SVC,com,48.0,48.0,48.0,48.0,48.0,0.5
1455,MDD_ACPI_73,SVC,com,45.1,45.1,45.1,45.1,45.1,1.0
1456,MDD_ACPI_73,SVC,com,56.9,56.8,56.8,56.8,56.8,1.0
1457,MDD_ACPI_73,SVC,com,44.0,44.0,44.0,44.0,44.0,1.0
1458,MDD_ACPI_73,SVC,com,48.0,48.0,48.0,48.0,48.0,1.0
1459,MDD_ACPI_73,SVC,com,56.0,56.0,56.0,56.0,56.0,1.0
1460,MDD_ACPI_74,SVC,com,56.9,56.8,56.8,56.8,56.8,0.1
1461,MDD_ACPI_74,SVC,com,41.2,41.2,41.2,41.2,41.2,0.1
1462,MDD_ACPI_74,SVC,com,60.8,60.8,60.8,60.8,60.8,0.1
1463,MDD_ACPI_74,SVC,com,36.0,36.0,36.0,36.0,36.0,0.1
1464,MDD_ACPI_74,SVC,com,52.0,52.0,52.0,52.0,52.0,0.1
1465,MDD_ACPI_74,SVC,com,49.0,49.0,49.0,49.0,49.0,0.2
1466,MDD_ACPI_74,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1467,MDD_ACPI_74,SVC,com,56.9,56.8,56.8,56.8,56.8,0.2
1468,MDD_ACPI_74,SVC,com,44.0,44.0,44.0,44.0,44.0,0.2
1469,MDD_ACPI_74,SVC,com,64.0,64.0,64.0,64.0,64.0,0.2
1470,MDD_ACPI_74,SVC,com,52.9,52.9,52.9,52.9,52.9,0.5
1471,MDD_ACPI_74,SVC,com,45.1,45.1,45.1,45.1,45.1,0.5
1472,MDD_ACPI_74,SVC,com,60.8,60.8,60.8,60.8,60.8,0.5
1473,MDD_ACPI_74,SVC,com,60.0,60.0,60.0,60.0,60.0,0.5
1474,MDD_ACPI_74,SVC,com,48.0,48.0,48.0,48.0,48.0,0.5
1475,MDD_ACPI_74,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1476,MDD_ACPI_74,SVC,com,41.2,41.2,41.2,41.2,41.2,1.0
1477,MDD_ACPI_74,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1478,MDD_ACPI_74,SVC,com,60.0,60.0,60.0,60.0,60.0,1.0
1479,MDD_ACPI_74,SVC,com,44.0,44.0,44.0,44.0,44.0,1.0
1480,MDD_ACPI_75,SVC,com,53.8,53.8,53.8,53.8,53.8,0.1
1481,MDD_ACPI_75,SVC,com,50.0,49.9,49.9,49.9,49.9,0.1
1482,MDD_ACPI_75,SVC,com,46.2,46.1,46.1,46.1,46.1,0.1
1483,MDD_ACPI_75,SVC,com,45.1,45.1,45.1,45.1,45.1,0.1
1484,MDD_ACPI_75,SVC,com,60.8,60.8,60.8,60.8,60.8,0.1
1485,MDD_ACPI_75,SVC,com,42.3,42.3,42.3,42.3,42.3,0.2
1486,MDD_ACPI_75,SVC,com,53.8,53.8,53.8,53.8,53.8,0.2
1487,MDD_ACPI_75,SVC,com,53.8,53.8,53.8,53.8,53.8,0.2
1488,MDD_ACPI_75,SVC,com,45.1,45.1,45.1,45.1,45.1,0.2
1489,MDD_ACPI_75,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1490,MDD_ACPI_75,SVC,com,46.2,46.2,46.2,46.2,46.2,0.5
1491,MDD_ACPI_75,SVC,com,53.8,53.8,53.8,53.8,53.8,0.5
1492,MDD_ACPI_75,SVC,com,61.5,61.5,61.5,61.5,61.5,0.5
1493,MDD_ACPI_75,SVC,com,52.9,52.9,52.9,52.9,52.9,0.5
1494,MDD_ACPI_75,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1495,MDD_ACPI_75,SVC,com,46.2,46.2,46.2,46.2,46.2,1.0
1496,MDD_ACPI_75,SVC,com,50.0,49.9,49.9,49.9,49.9,1.0
1497,MDD_ACPI_75,SVC,com,46.2,46.1,46.1,46.1,46.1,1.0
1498,MDD_ACPI_75,SVC,com,45.1,45.1,45.1,45.1,45.1,1.0
1499,MDD_ACPI_75,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1500,MDD_ACPI_76,SVC,com,53.8,53.8,53.8,53.8,53.8,0.1
1501,MDD_ACPI_76,SVC,com,50.0,49.9,49.9,49.9,49.9,0.1
1502,MDD_ACPI_76,SVC,com,60.8,60.6,60.6,60.6,60.6,0.1
1503,MDD_ACPI_76,SVC,com,37.3,37.2,37.2,37.2,37.2,0.1
1504,MDD_ACPI_76,SVC,com,51.0,50.9,50.9,50.9,50.9,0.1
1505,MDD_ACPI_76,SVC,com,53.8,53.8,53.8,53.8,53.8,0.2
1506,MDD_ACPI_76,SVC,com,42.3,42.2,42.2,42.2,42.2,0.2
1507,MDD_ACPI_76,SVC,com,49.0,48.8,48.8,48.8,48.8,0.2
1508,MDD_ACPI_76,SVC,com,60.8,60.8,60.8,60.8,60.8,0.2
1509,MDD_ACPI_76,SVC,com,54.9,54.8,54.8,54.9,54.8,0.2
1510,MDD_ACPI_76,SVC,com,50.0,49.9,49.9,49.9,49.9,0.5
1511,MDD_ACPI_76,SVC,com,42.3,42.2,42.2,42.2,42.2,0.5
1512,MDD_ACPI_76,SVC,com,41.2,41.0,41.0,41.0,41.0,0.5
1513,MDD_ACPI_76,SVC,com,45.1,45.1,45.1,45.1,45.1,0.5
1514,MDD_ACPI_76,SVC,com,41.2,41.1,41.1,41.0,41.0,0.5
1515,MDD_ACPI_76,SVC,com,61.5,61.5,61.5,61.5,61.5,1.0
1516,MDD_ACPI_76,SVC,com,44.2,44.1,44.1,44.0,44.0,1.0
1517,MDD_ACPI_76,SVC,com,56.9,56.7,56.7,56.7,56.7,1.0
1518,MDD_ACPI_76,SVC,com,33.3,33.3,33.3,33.3,33.3,1.0
1519,MDD_ACPI_76,SVC,com,45.1,45.0,45.0,45.0,44.9,1.0
1520,MDD_ACPI_77,SVC,com,46.2,46.1,46.1,46.1,46.1,0.1
1521,MDD_ACPI_77,SVC,com,52.9,52.8,52.8,52.8,52.8,0.1
1522,MDD_ACPI_77,SVC,com,33.3,33.3,33.3,33.3,33.3,0.1
1523,MDD_ACPI_77,SVC,com,56.9,56.8,56.8,56.8,56.8,0.1
1524,MDD_ACPI_77,SVC,com,52.9,52.9,52.9,52.9,52.9,0.1
1525,MDD_ACPI_77,SVC,com,42.3,42.2,42.2,42.2,42.2,0.2
1526,MDD_ACPI_77,SVC,com,41.2,41.0,41.0,41.0,41.0,0.2
1527,MDD_ACPI_77,SVC,com,56.9,56.8,56.8,56.8,56.8,0.2
1528,MDD_ACPI_77,SVC,com,49.0,49.0,49.0,49.0,49.0,0.2
1529,MDD_ACPI_77,SVC,com,49.0,49.0,49.0,49.0,49.0,0.2
1530,MDD_ACPI_77,SVC,com,42.3,42.2,42.2,42.2,42.2,0.5
1531,MDD_ACPI_77,SVC,com,45.1,44.9,44.9,44.9,44.9,0.5
1532,MDD_ACPI_77,SVC,com,45.1,45.1,45.1,45.1,45.1,0.5
1533,MDD_ACPI_77,SVC,com,37.3,37.2,37.2,37.2,37.2,0.5
1534,MDD_ACPI_77,SVC,com,56.9,56.8,56.8,56.8,56.8,0.5
1535,MDD_ACPI_77,SVC,com,46.2,46.1,46.1,46.1,46.1,1.0
1536,MDD_ACPI_77,SVC,com,49.0,48.8,48.8,48.8,48.8,1.0
1537,MDD_ACPI_77,SVC,com,41.2,41.2,41.2,41.2,41.2,1.0
1538,MDD_ACPI_77,SVC,com,56.9,56.8,56.8,56.8,56.8,1.0
1539,MDD_ACPI_77,SVC,com,60.8,60.8,60.8,60.8,60.8,1.0
1540,MDD_ACPI_78,SVC,com,41.2,41.2,41.2,41.2,41.2,0.1
1541,MDD_ACPI_78,SVC,com,36.0,35.9,35.9,35.9,35.9,0.1
1542,MDD_ACPI_78,SVC,com,60.0,60.0,60.0,60.0,60.0,0.1
1543,MDD_ACPI_78,SVC,com,44.0,44.0,44.0,44.0,44.0,0.1
1544,MDD_ACPI_78,SVC,com,56.0,56.0,56.0,56.0,56.0,0.1
1545,MDD_ACPI_78,SVC,com,49.0,49.0,49.0,49.0,49.0,0.2
1546,MDD_ACPI_78,SVC,com,64.0,63.9,63.9,63.9,63.9,0.2
1547,MDD_ACPI_78,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
1548,MDD_ACPI_78,SVC,com,40.0,40.0,40.0,40.0,40.0,0.2
1549,MDD_ACPI_78,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
1550,MDD_ACPI_78,SVC,com,52.9,52.9,52.9,52.9,52.9,0.5
1551,MDD_ACPI_78,SVC,com,56.0,55.9,55.9,55.9,55.9,0.5
1552,MDD_ACPI_78,SVC,com,44.0,44.0,44.0,44.0,44.0,0.5
1553,MDD_ACPI_78,SVC,com,44.0,44.0,44.0,44.0,44.0,0.5
1554,MDD_ACPI_78,SVC,com,48.0,48.0,48.0,48.0,48.0,0.5
1555,MDD_ACPI_78,SVC,com,52.9,52.9,52.9,52.9,52.9,1.0
1556,MDD_ACPI_78,SVC,com,56.0,55.9,55.9,55.9,55.9,1.0
1557,MDD_ACPI_78,SVC,com,68.0,68.0,68.0,68.0,68.0,1.0
1558,MDD_ACPI_78,SVC,com,52.0,52.0,52.0,52.0,52.0,1.0
1559,MDD_ACPI_78,SVC,com,52.0,52.0,52.0,52.0,52.0,1.0
1560,MDD_ACPI_79,SVC,com,44.0,44.0,44.0,44.0,44.0,0.1
1561,MDD_ACPI_79,SVC,com,44.0,44.0,44.0,44.0,44.0,0.1
1562,MDD_ACPI_79,SVC,com,54.0,54.0,54.0,54.0,54.0,0.1
1563,MDD_ACPI_79,SVC,com,52.0,52.0,52.0,52.0,52.0,0.1
1564,MDD_ACPI_79,SVC,com,48.0,47.9,47.9,47.9,47.9,0.1
1565,MDD_ACPI_79,SVC,com,44.0,44.0,44.0,44.0,44.0,0.2
1566,MDD_ACPI_79,SVC,com,44.0,44.0,44.0,44.0,44.0,0.2
1567,MDD_ACPI_79,SVC,com,46.0,46.0,46.0,46.0,46.0,0.2
1568,MDD_ACPI_79,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
1569,MDD_ACPI_79,SVC,com,48.0,47.9,47.9,47.9,47.9,0.2
1570,MDD_ACPI_79,SVC,com,40.0,40.0,40.0,40.0,40.0,0.5
1571,MDD_ACPI_79,SVC,com,56.0,56.0,56.0,56.0,56.0,0.5
1572,MDD_ACPI_79,SVC,com,50.0,50.0,50.0,50.0,50.0,0.5
1573,MDD_ACPI_79,SVC,com,60.0,60.0,60.0,60.0,60.0,0.5
1574,MDD_ACPI_79,SVC,com,36.0,35.9,35.9,35.9,35.9,0.5
1575,MDD_ACPI_79,SVC,com,60.0,60.0,60.0,60.0,60.0,1.0
1576,MDD_ACPI_79,SVC,com,64.0,64.0,64.0,64.0,64.0,1.0
1577,MDD_ACPI_79,SVC,com,46.0,46.0,46.0,46.0,46.0,1.0
1578,MDD_ACPI_79,SVC,com,60.0,60.0,60.0,60.0,60.0,1.0
1579,MDD_ACPI_79,SVC,com,52.0,51.9,51.9,51.9,51.9,1.0
1580,MDD_ACPI_80,SVC,com,60.0,60.0,60.0,60.0,60.0,0.1
1581,MDD_ACPI_80,SVC,com,60.0,60.0,60.0,60.0,60.0,0.1
1582,MDD_ACPI_80,SVC,com,54.0,54.0,54.0,54.0,54.0,0.1
1583,MDD_ACPI_80,SVC,com,38.8,38.8,38.8,38.8,38.8,0.1
1584,MDD_ACPI_80,SVC,com,55.1,55.1,55.1,55.1,55.1,0.1
1585,MDD_ACPI_80,SVC,com,44.0,44.0,44.0,44.0,44.0,0.2
1586,MDD_ACPI_80,SVC,com,56.0,56.0,56.0,56.0,56.0,0.2
1587,MDD_ACPI_80,SVC,com,66.0,66.0,66.0,66.0,66.0,0.2
1588,MDD_ACPI_80,SVC,com,55.1,55.1,55.1,55.1,55.1,0.2
1589,MDD_ACPI_80,SVC,com,51.0,51.0,51.0,51.0,51.0,0.2
1590,MDD_ACPI_80,SVC,com,60.0,60.0,60.0,60.0,60.0,0.5
1591,MDD_ACPI_80,SVC,com,48.0,48.0,48.0,48.0,48.0,0.5
1592,MDD_ACPI_80,SVC,com,42.0,42.0,42.0,42.0,42.0,0.5
1593,MDD_ACPI_80,SVC,com,46.9,46.9,46.9,46.9,46.9,0.5
1594,MDD_ACPI_80,SVC,com,55.1,55.1,55.1,55.1,55.1,0.5
1595,MDD_ACPI_80,SVC,com,52.0,52.0,52.0,52.0,52.0,1.0
1596,MDD_ACPI_80,SVC,com,56.0,56.0,56.0,56.0,56.0,1.0
1597,MDD_ACPI_80,SVC,com,50.0,50.0,50.0,50.0,50.0,1.0
1598,MDD_ACPI_80,SVC,com,38.8,38.8,38.8,38.8,38.8,1.0
1599,MDD_ACPI_80,SVC,com,59.2,59.2,59.2,59.2,59.2,1.0
1600,MDD_ACPI_81,SVC,com,39.2,39.2,39.2,39.1,39.1,0.1
1601,MDD_ACPI_81,SVC,com,41.2,41.2,41.2,41.2,41.2,0.1
1602,MDD_ACPI_81,SVC,com,49.0,49.0,49.0,49.0,49.0,0.1
1603,MDD_ACPI_81,SVC,com,49.0,49.0,49.0,49.0,49.0,0.1
1604,MDD_ACPI_81,SVC,com,38.0,38.0,38.0,38.0,38.0,0.1
1605,MDD_ACPI_81,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1606,MDD_ACPI_81,SVC,com,45.1,45.1,45.1,45.1,45.1,0.2
1607,MDD_ACPI_81,SVC,com,49.0,49.0,49.0,49.0,49.0,0.2
1608,MDD_ACPI_81,SVC,com,37.3,37.2,37.2,37.2,37.2,0.2
1609,MDD_ACPI_81,SVC,com,34.0,34.0,34.0,34.0,34.0,0.2
1610,MDD_ACPI_81,SVC,com,52.9,52.9,52.9,52.9,52.9,0.5
1611,MDD_ACPI_81,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1612,MDD_ACPI_81,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1613,MDD_ACPI_81,SVC,com,41.2,41.2,41.2,41.2,41.2,0.5
1614,MDD_ACPI_81,SVC,com,58.0,58.0,58.0,58.0,58.0,0.5
