,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
349,ABIDE_17,SVC,com,93.8,93.8,93.8,94.5,93.8,0.2
350,ABIDE_17,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
351,ABIDE_17,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
352,ABIDE_17,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
353,ABIDE_17,SVC,com,94.9,94.9,94.9,95.2,94.9,0.5
354,ABIDE_17,SVC,com,94.8,94.8,94.8,95.3,94.8,0.5
355,ABIDE_17,SVC,com,94.9,94.9,94.9,95.3,94.9,1.0
356,ABIDE_17,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
357,ABIDE_17,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
358,ABIDE_17,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
359,ABIDE_17,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
360,ABIDE_18,SVC,com,91.8,91.8,91.8,92.9,91.7,0.1
361,ABIDE_18,SVC,com,92.3,92.3,92.3,93.3,92.3,0.1
362,ABIDE_18,SVC,com,86.2,86.1,86.1,87.9,86.0,0.1
363,ABIDE_18,SVC,com,91.3,91.2,91.2,92.6,91.2,0.1
364,ABIDE_18,SVC,com,90.7,90.7,90.7,91.9,90.7,0.1
365,ABIDE_18,SVC,com,93.3,93.4,93.4,94.1,93.3,0.2
366,ABIDE_18,SVC,com,94.9,94.9,94.9,95.3,94.9,0.2
367,ABIDE_18,SVC,com,89.2,89.2,89.2,90.2,89.2,0.2
368,ABIDE_18,SVC,com,93.8,93.8,93.8,94.5,93.8,0.2
369,ABIDE_18,SVC,com,92.8,92.8,92.8,93.4,92.8,0.2
370,ABIDE_18,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
371,ABIDE_18,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
372,ABIDE_18,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
373,ABIDE_18,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
374,ABIDE_18,SVC,com,94.8,94.8,94.8,95.3,94.8,0.5
375,ABIDE_18,SVC,com,94.9,94.9,94.9,95.3,94.9,1.0
376,ABIDE_18,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
377,ABIDE_18,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
378,ABIDE_18,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
379,ABIDE_18,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
380,ABIDE_19,SVC,com,91.8,91.8,91.8,92.9,91.7,0.1
381,ABIDE_19,SVC,com,91.3,91.3,91.3,92.0,91.2,0.1
382,ABIDE_19,SVC,com,86.7,86.6,86.6,88.7,86.5,0.1
383,ABIDE_19,SVC,com,91.3,91.2,91.2,92.6,91.2,0.1
384,ABIDE_19,SVC,com,90.2,90.2,90.2,91.5,90.1,0.1
385,ABIDE_19,SVC,com,93.3,93.4,93.4,94.1,93.3,0.2
386,ABIDE_19,SVC,com,93.8,93.9,93.9,94.1,93.8,0.2
387,ABIDE_19,SVC,com,89.2,89.2,89.2,90.5,89.1,0.2
388,ABIDE_19,SVC,com,93.8,93.8,93.8,94.5,93.8,0.2
389,ABIDE_19,SVC,com,92.8,92.8,92.8,93.4,92.8,0.2
390,ABIDE_19,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
391,ABIDE_19,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
392,ABIDE_19,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
393,ABIDE_19,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
394,ABIDE_19,SVC,com,94.3,94.3,94.3,94.9,94.3,0.5
395,ABIDE_19,SVC,com,94.9,94.9,94.9,95.3,94.9,1.0
396,ABIDE_19,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
397,ABIDE_19,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
398,ABIDE_19,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
399,ABIDE_19,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
400,ABIDE_20,SVC,com,91.8,91.8,91.8,92.9,91.7,0.1
401,ABIDE_20,SVC,com,91.3,91.3,91.3,92.3,91.2,0.1
402,ABIDE_20,SVC,com,86.2,86.1,86.1,88.3,85.9,0.1
403,ABIDE_20,SVC,com,90.8,90.7,90.7,91.9,90.7,0.1
404,ABIDE_20,SVC,com,90.7,90.7,90.7,92.2,90.6,0.1
405,ABIDE_20,SVC,com,93.3,93.4,93.4,94.1,93.3,0.2
406,ABIDE_20,SVC,com,94.4,94.4,94.4,94.7,94.3,0.2
407,ABIDE_20,SVC,com,89.7,89.7,89.7,90.9,89.7,0.2
408,ABIDE_20,SVC,com,93.3,93.3,93.3,94.1,93.3,0.2
409,ABIDE_20,SVC,com,93.3,93.3,93.3,94.1,93.3,0.2
410,ABIDE_20,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
411,ABIDE_20,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
412,ABIDE_20,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
413,ABIDE_20,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
414,ABIDE_20,SVC,com,94.3,94.3,94.3,94.9,94.3,0.5
415,ABIDE_20,SVC,com,94.9,94.9,94.9,95.3,94.9,1.0
416,ABIDE_20,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
417,ABIDE_20,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
418,ABIDE_20,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
419,ABIDE_20,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
420,ABIDE_21,SVC,com,91.8,91.8,91.8,92.9,91.7,0.1
421,ABIDE_21,SVC,com,91.8,91.8,91.8,92.6,91.8,0.1
422,ABIDE_21,SVC,com,86.7,86.6,86.6,88.7,86.5,0.1
423,ABIDE_21,SVC,com,90.3,90.2,90.2,91.5,90.2,0.1
424,ABIDE_21,SVC,com,89.7,89.7,89.7,90.5,89.6,0.1
425,ABIDE_21,SVC,com,93.3,93.4,93.4,94.1,93.3,0.2
426,ABIDE_21,SVC,com,93.8,93.9,93.9,94.3,93.8,0.2
427,ABIDE_21,SVC,com,90.3,90.2,90.2,91.5,90.2,0.2
428,ABIDE_21,SVC,com,91.8,91.8,91.8,92.7,91.7,0.2
429,ABIDE_21,SVC,com,91.2,91.2,91.2,91.8,91.2,0.2
430,ABIDE_21,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
431,ABIDE_21,SVC,com,95.4,95.4,95.4,95.6,95.4,0.5
432,ABIDE_21,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
433,ABIDE_21,SVC,com,94.9,94.8,94.8,95.4,94.9,0.5
434,ABIDE_21,SVC,com,94.3,94.3,94.3,94.9,94.3,0.5
435,ABIDE_21,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
436,ABIDE_21,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
437,ABIDE_21,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
438,ABIDE_21,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
439,ABIDE_21,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
440,ABIDE_22,SVC,com,92.3,92.3,92.3,93.0,92.3,0.1
441,ABIDE_22,SVC,com,91.8,91.8,91.8,92.6,91.8,0.1
442,ABIDE_22,SVC,com,86.2,86.1,86.1,87.9,86.0,0.1
443,ABIDE_22,SVC,com,90.3,90.2,90.2,91.5,90.2,0.1
444,ABIDE_22,SVC,com,90.2,90.2,90.2,91.5,90.1,0.1
445,ABIDE_22,SVC,com,93.3,93.4,93.4,94.1,93.3,0.2
446,ABIDE_22,SVC,com,93.8,93.9,93.9,94.3,93.8,0.2
447,ABIDE_22,SVC,com,89.2,89.2,89.2,90.2,89.2,0.2
448,ABIDE_22,SVC,com,93.3,93.3,93.3,93.9,93.3,0.2
449,ABIDE_22,SVC,com,91.8,91.8,91.8,92.6,91.7,0.2
450,ABIDE_22,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
451,ABIDE_22,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
452,ABIDE_22,SVC,com,94.9,94.9,94.9,95.2,94.9,0.5
453,ABIDE_22,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
454,ABIDE_22,SVC,com,94.8,94.8,94.8,95.3,94.8,0.5
455,ABIDE_22,SVC,com,94.4,94.4,94.4,94.9,94.3,1.0
456,ABIDE_22,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
457,ABIDE_22,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
458,ABIDE_22,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
459,ABIDE_22,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
460,ABIDE_23,SVC,com,92.3,92.3,92.3,93.3,92.3,0.1
461,ABIDE_23,SVC,com,91.8,91.8,91.8,92.6,91.8,0.1
462,ABIDE_23,SVC,com,87.7,87.6,87.6,90.2,87.5,0.1
463,ABIDE_23,SVC,com,90.3,90.2,90.2,91.3,90.2,0.1
464,ABIDE_23,SVC,com,90.2,90.2,90.2,91.5,90.1,0.1
465,ABIDE_23,SVC,com,93.3,93.4,93.4,94.1,93.3,0.2
466,ABIDE_23,SVC,com,94.4,94.4,94.4,94.7,94.3,0.2
467,ABIDE_23,SVC,com,90.8,90.7,90.7,92.2,90.7,0.2
468,ABIDE_23,SVC,com,92.3,92.3,92.3,93.1,92.3,0.2
469,ABIDE_23,SVC,com,92.8,92.8,92.8,93.7,92.7,0.2
470,ABIDE_23,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
471,ABIDE_23,SVC,com,95.4,95.4,95.4,95.6,95.4,0.5
472,ABIDE_23,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
473,ABIDE_23,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
474,ABIDE_23,SVC,com,94.3,94.3,94.3,94.9,94.3,0.5
475,ABIDE_23,SVC,com,94.4,94.4,94.4,94.9,94.3,1.0
476,ABIDE_23,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
477,ABIDE_23,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
478,ABIDE_23,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
479,ABIDE_23,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
480,ABIDE_24,SVC,com,91.3,91.3,91.3,92.3,91.2,0.1
481,ABIDE_24,SVC,com,91.3,91.3,91.3,92.0,91.2,0.1
482,ABIDE_24,SVC,com,87.2,87.1,87.1,89.4,87.0,0.1
483,ABIDE_24,SVC,com,90.8,90.7,90.7,92.2,90.7,0.1
484,ABIDE_24,SVC,com,89.7,89.7,89.7,90.8,89.6,0.1
485,ABIDE_24,SVC,com,92.8,92.9,92.9,93.5,92.8,0.2
486,ABIDE_24,SVC,com,93.8,93.9,93.9,94.1,93.8,0.2
487,ABIDE_24,SVC,com,90.3,90.2,90.2,91.5,90.2,0.2
488,ABIDE_24,SVC,com,92.3,92.3,92.3,93.4,92.3,0.2
489,ABIDE_24,SVC,com,92.8,92.8,92.8,93.4,92.8,0.2
490,ABIDE_24,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
491,ABIDE_24,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
492,ABIDE_24,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
493,ABIDE_24,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
494,ABIDE_24,SVC,com,93.8,93.8,93.8,94.3,93.8,0.5
495,ABIDE_24,SVC,com,94.4,94.4,94.4,94.9,94.3,1.0
496,ABIDE_24,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
497,ABIDE_24,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
498,ABIDE_24,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
499,ABIDE_24,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
500,ABIDE_25,SVC,com,91.3,91.3,91.3,92.3,91.2,0.1
501,ABIDE_25,SVC,com,92.3,92.3,92.3,93.3,92.3,0.1
502,ABIDE_25,SVC,com,86.7,86.6,86.6,88.7,86.5,0.1
503,ABIDE_25,SVC,com,91.3,91.2,91.2,92.6,91.2,0.1
504,ABIDE_25,SVC,com,90.7,90.7,90.7,91.9,90.7,0.1
505,ABIDE_25,SVC,com,92.8,92.9,92.9,93.5,92.8,0.2
506,ABIDE_25,SVC,com,94.9,94.9,94.9,95.3,94.9,0.2
507,ABIDE_25,SVC,com,89.7,89.7,89.7,90.9,89.7,0.2
508,ABIDE_25,SVC,com,93.8,93.8,93.8,94.5,93.8,0.2
509,ABIDE_25,SVC,com,92.8,92.8,92.8,93.4,92.8,0.2
510,ABIDE_25,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
511,ABIDE_25,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
512,ABIDE_25,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
513,ABIDE_25,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
514,ABIDE_25,SVC,com,94.8,94.8,94.8,95.3,94.8,0.5
515,ABIDE_25,SVC,com,94.9,94.9,94.9,95.3,94.9,1.0
516,ABIDE_25,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
517,ABIDE_25,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
518,ABIDE_25,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
519,ABIDE_25,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
520,ABIDE_26,SVC,com,91.3,91.3,91.3,92.0,91.2,0.1
521,ABIDE_26,SVC,com,90.8,90.8,90.8,91.4,90.7,0.1
522,ABIDE_26,SVC,com,86.2,86.1,86.1,88.3,85.9,0.1
523,ABIDE_26,SVC,com,90.8,90.7,90.7,92.2,90.7,0.1
524,ABIDE_26,SVC,com,90.2,90.2,90.2,91.5,90.1,0.1
525,ABIDE_26,SVC,com,92.8,92.9,92.9,93.5,92.8,0.2
526,ABIDE_26,SVC,com,93.3,93.4,93.4,93.5,93.3,0.2
527,ABIDE_26,SVC,com,89.7,89.7,89.7,90.9,89.7,0.2
528,ABIDE_26,SVC,com,93.3,93.3,93.3,94.1,93.3,0.2
529,ABIDE_26,SVC,com,92.3,92.3,92.3,93.0,92.2,0.2
530,ABIDE_26,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
531,ABIDE_26,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
532,ABIDE_26,SVC,com,94.9,94.9,94.9,95.2,94.9,0.5
533,ABIDE_26,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
534,ABIDE_26,SVC,com,94.3,94.3,94.3,94.9,94.3,0.5
535,ABIDE_26,SVC,com,94.4,94.4,94.4,94.9,94.3,1.0
536,ABIDE_26,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
537,ABIDE_26,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
538,ABIDE_26,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
539,ABIDE_26,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
540,ABIDE_27,SVC,com,91.3,91.3,91.3,92.3,91.2,0.1
541,ABIDE_27,SVC,com,91.8,91.8,91.8,92.6,91.8,0.1
542,ABIDE_27,SVC,com,87.7,87.6,87.6,89.8,87.5,0.1
543,ABIDE_27,SVC,com,90.8,90.7,90.7,91.9,90.7,0.1
544,ABIDE_27,SVC,com,90.7,90.7,90.7,91.9,90.7,0.1
545,ABIDE_27,SVC,com,92.8,92.9,92.9,93.5,92.8,0.2
546,ABIDE_27,SVC,com,94.4,94.4,94.4,94.7,94.3,0.2
547,ABIDE_27,SVC,com,90.3,90.2,90.2,91.9,90.2,0.2
548,ABIDE_27,SVC,com,93.3,93.3,93.3,93.9,93.3,0.2
549,ABIDE_27,SVC,com,92.8,92.8,92.8,93.4,92.8,0.2
550,ABIDE_27,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
551,ABIDE_27,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
552,ABIDE_27,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
553,ABIDE_27,SVC,com,94.9,94.9,94.9,95.2,94.9,0.5
554,ABIDE_27,SVC,com,94.8,94.8,94.8,95.3,94.8,0.5
555,ABIDE_27,SVC,com,94.4,94.4,94.4,94.9,94.3,1.0
556,ABIDE_27,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
557,ABIDE_27,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
558,ABIDE_27,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
559,ABIDE_27,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
560,ABIDE_28,SVC,com,90.8,90.8,90.8,91.6,90.7,0.1
561,ABIDE_28,SVC,com,92.3,92.3,92.3,93.3,92.3,0.1
562,ABIDE_28,SVC,com,87.7,87.6,87.6,90.2,87.5,0.1
563,ABIDE_28,SVC,com,91.3,91.2,91.2,92.6,91.2,0.1
564,ABIDE_28,SVC,com,90.7,90.7,90.7,91.9,90.7,0.1
565,ABIDE_28,SVC,com,93.3,93.4,93.4,94.1,93.3,0.2
566,ABIDE_28,SVC,com,94.9,94.9,94.9,95.3,94.9,0.2
567,ABIDE_28,SVC,com,90.8,90.7,90.7,92.2,90.7,0.2
568,ABIDE_28,SVC,com,93.8,93.8,93.8,94.5,93.8,0.2
569,ABIDE_28,SVC,com,92.8,92.8,92.8,93.4,92.8,0.2
570,ABIDE_28,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
571,ABIDE_28,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
572,ABIDE_28,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
573,ABIDE_28,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
574,ABIDE_28,SVC,com,94.8,94.8,94.8,95.3,94.8,0.5
575,ABIDE_28,SVC,com,94.9,94.9,94.9,95.3,94.9,1.0
576,ABIDE_28,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
577,ABIDE_28,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
578,ABIDE_28,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
579,ABIDE_28,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
580,ABIDE_29,SVC,com,91.3,91.3,91.3,92.3,91.2,0.1
581,ABIDE_29,SVC,com,92.3,92.3,92.3,93.3,92.3,0.1
582,ABIDE_29,SVC,com,86.7,86.6,86.6,88.7,86.5,0.1
583,ABIDE_29,SVC,com,90.8,90.7,90.7,91.9,90.7,0.1
584,ABIDE_29,SVC,com,89.7,89.7,89.7,90.8,89.6,0.1
585,ABIDE_29,SVC,com,93.3,93.4,93.4,94.1,93.3,0.2
586,ABIDE_29,SVC,com,94.9,94.9,94.9,95.3,94.9,0.2
587,ABIDE_29,SVC,com,89.7,89.7,89.7,90.9,89.7,0.2
588,ABIDE_29,SVC,com,93.3,93.3,93.3,93.9,93.3,0.2
589,ABIDE_29,SVC,com,92.3,92.3,92.3,93.0,92.2,0.2
590,ABIDE_29,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
591,ABIDE_29,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
592,ABIDE_29,SVC,com,94.9,94.9,94.9,95.2,94.9,0.5
593,ABIDE_29,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
594,ABIDE_29,SVC,com,94.3,94.3,94.3,94.9,94.3,0.5
595,ABIDE_29,SVC,com,94.4,94.4,94.4,94.9,94.3,1.0
596,ABIDE_29,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
597,ABIDE_29,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
598,ABIDE_29,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
599,ABIDE_29,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
600,ABIDE_30,SVC,com,92.3,92.3,92.3,93.3,92.3,0.1
601,ABIDE_30,SVC,com,92.8,92.9,92.9,93.7,92.8,0.1
602,ABIDE_30,SVC,com,87.2,87.1,87.1,89.4,87.0,0.1
603,ABIDE_30,SVC,com,91.8,91.8,91.8,93.0,91.7,0.1
604,ABIDE_30,SVC,com,91.2,91.2,91.2,92.5,91.2,0.1
605,ABIDE_30,SVC,com,93.3,93.4,93.4,94.1,93.3,0.2
606,ABIDE_30,SVC,com,95.4,95.4,95.4,95.8,95.4,0.2
607,ABIDE_30,SVC,com,90.3,90.2,90.2,91.5,90.2,0.2
608,ABIDE_30,SVC,com,93.8,93.8,93.8,94.5,93.8,0.2
609,ABIDE_30,SVC,com,93.3,93.3,93.3,94.1,93.3,0.2
610,ABIDE_30,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
611,ABIDE_30,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
612,ABIDE_30,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
613,ABIDE_30,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
614,ABIDE_30,SVC,com,94.8,94.8,94.8,95.3,94.8,0.5
615,ABIDE_30,SVC,com,94.4,94.4,94.4,94.9,94.3,1.0
616,ABIDE_30,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
617,ABIDE_30,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
618,ABIDE_30,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
619,ABIDE_30,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
620,ABIDE_31,SVC,com,91.3,91.3,91.3,92.3,91.2,0.1
621,ABIDE_31,SVC,com,91.8,91.8,91.8,92.4,91.8,0.1
622,ABIDE_31,SVC,com,87.7,87.6,87.6,90.2,87.5,0.1
623,ABIDE_31,SVC,com,90.3,90.2,90.2,91.3,90.2,0.1
624,ABIDE_31,SVC,com,90.7,90.7,90.7,92.2,90.6,0.1
625,ABIDE_31,SVC,com,92.8,92.9,92.9,93.5,92.8,0.2
626,ABIDE_31,SVC,com,93.8,93.9,93.9,94.1,93.8,0.2
627,ABIDE_31,SVC,com,90.8,90.7,90.7,92.2,90.7,0.2
628,ABIDE_31,SVC,com,92.8,92.8,92.8,93.3,92.8,0.2
629,ABIDE_31,SVC,com,92.3,92.3,92.3,93.3,92.2,0.2
630,ABIDE_31,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
631,ABIDE_31,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
632,ABIDE_31,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
633,ABIDE_31,SVC,com,94.9,94.9,94.9,95.2,94.9,0.5
634,ABIDE_31,SVC,com,94.3,94.3,94.3,94.9,94.3,0.5
635,ABIDE_31,SVC,com,94.9,94.9,94.9,95.3,94.9,1.0
636,ABIDE_31,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
637,ABIDE_31,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
638,ABIDE_31,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
639,ABIDE_31,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
640,ABIDE_32,SVC,com,91.3,91.3,91.3,92.3,91.2,0.1
641,ABIDE_32,SVC,com,92.3,92.3,92.3,93.3,92.3,0.1
642,ABIDE_32,SVC,com,87.7,87.6,87.6,90.2,87.5,0.1
643,ABIDE_32,SVC,com,90.3,90.2,90.2,91.3,90.2,0.1
644,ABIDE_32,SVC,com,91.2,91.2,91.2,92.5,91.2,0.1
645,ABIDE_32,SVC,com,93.3,93.4,93.4,94.1,93.3,0.2
646,ABIDE_32,SVC,com,94.9,94.9,94.9,95.3,94.9,0.2
647,ABIDE_32,SVC,com,90.3,90.2,90.2,91.9,90.2,0.2
648,ABIDE_32,SVC,com,92.8,92.8,92.8,93.3,92.8,0.2
649,ABIDE_32,SVC,com,93.3,93.3,93.3,94.1,93.3,0.2
650,ABIDE_32,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
651,ABIDE_32,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
652,ABIDE_32,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
653,ABIDE_32,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
654,ABIDE_32,SVC,com,94.8,94.8,94.8,95.3,94.8,0.5
655,ABIDE_32,SVC,com,94.9,94.9,94.9,95.3,94.9,1.0
656,ABIDE_32,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
657,ABIDE_32,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
658,ABIDE_32,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
659,ABIDE_32,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
660,ABIDE_33,SVC,com,90.3,90.3,90.3,91.0,90.2,0.1
661,ABIDE_33,SVC,com,92.3,92.3,92.3,93.3,92.3,0.1
662,ABIDE_33,SVC,com,86.7,86.6,86.6,88.7,86.5,0.1
663,ABIDE_33,SVC,com,91.3,91.2,91.2,92.6,91.2,0.1
664,ABIDE_33,SVC,com,90.2,90.2,90.2,91.2,90.1,0.1
665,ABIDE_33,SVC,com,93.3,93.4,93.4,94.1,93.3,0.2
666,ABIDE_33,SVC,com,95.4,95.4,95.4,95.8,95.4,0.2
667,ABIDE_33,SVC,com,89.7,89.7,89.7,90.9,89.7,0.2
668,ABIDE_33,SVC,com,92.3,92.3,92.3,93.4,92.3,0.2
669,ABIDE_33,SVC,com,92.8,92.8,92.8,93.4,92.8,0.2
670,ABIDE_33,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
671,ABIDE_33,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
672,ABIDE_33,SVC,com,94.9,94.9,94.9,95.2,94.9,0.5
673,ABIDE_33,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
674,ABIDE_33,SVC,com,94.8,94.8,94.8,95.2,94.8,0.5
675,ABIDE_33,SVC,com,94.9,94.9,94.9,95.3,94.9,1.0
676,ABIDE_33,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
677,ABIDE_33,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
678,ABIDE_33,SVC,com,95.9,95.9,95.9,96.2,95.9,1.0
679,ABIDE_33,SVC,com,96.4,96.4,96.4,96.6,96.4,1.0
680,ABIDE_34,SVC,com,91.8,91.8,91.8,92.6,91.8,0.1
681,ABIDE_34,SVC,com,92.3,92.3,92.3,93.3,92.3,0.1
682,ABIDE_34,SVC,com,87.2,87.1,87.1,89.8,86.9,0.1
683,ABIDE_34,SVC,com,90.8,90.7,90.7,91.9,90.7,0.1
684,ABIDE_34,SVC,com,90.7,90.7,90.7,91.9,90.7,0.1
685,ABIDE_34,SVC,com,93.3,93.4,93.4,93.9,93.3,0.2
686,ABIDE_34,SVC,com,94.9,94.9,94.9,95.3,94.9,0.2
687,ABIDE_34,SVC,com,90.8,90.7,90.7,92.2,90.7,0.2
688,ABIDE_34,SVC,com,93.3,93.3,93.3,93.9,93.3,0.2
689,ABIDE_34,SVC,com,93.3,93.3,93.3,94.1,93.3,0.2
690,ABIDE_34,SVC,com,95.4,95.4,95.4,95.6,95.4,0.5
691,ABIDE_34,SVC,com,95.9,95.9,95.9,96.2,95.9,0.5
692,ABIDE_34,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
693,ABIDE_34,SVC,com,95.4,95.4,95.4,95.8,95.4,0.5
694,ABIDE_34,SVC,com,94.3,94.3,94.3,94.9,94.3,0.5
695,ABIDE_34,SVC,com,94.9,94.9,94.9,95.3,94.9,1.0
696,ABIDE_34,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
697,ABIDE_34,SVC,com,95.4,95.4,95.4,95.8,95.4,1.0
