,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
1230,MDD_ABIDE_31,SVC,spec,48.2,48.2,48.2,48.2,48.2,1.0
1231,MDD_ABIDE_31,SVC,spec,47.2,47.2,47.2,47.2,47.2,1.0
1232,MDD_ABIDE_31,SVC,spec,45.6,45.6,45.6,45.6,45.6,1.0
1233,MDD_ABIDE_31,SVC,spec,58.5,58.5,58.5,58.5,58.5,1.0
1234,MDD_ABIDE_31,SVC,spec,52.6,52.6,52.6,52.6,52.5,1.0
1235,MDD_ABIDE_31,SVC,com,44.1,44.2,44.2,43.7,43.1,1.0
1236,MDD_ABIDE_31,SVC,com,52.8,52.9,52.9,53.1,52.0,1.0
1237,MDD_ABIDE_31,SVC,com,53.3,53.3,53.3,53.4,52.7,1.0
1238,MDD_ABIDE_31,SVC,com,49.7,49.7,49.7,49.7,49.7,1.0
1239,MDD_ABIDE_31,SVC,com,48.5,48.5,48.5,48.4,48.0,1.0
1240,MDD_ABIDE_32,SVC,spec,51.3,51.3,51.3,51.3,51.1,0.1
1241,MDD_ABIDE_32,SVC,spec,46.2,46.2,46.2,46.2,46.1,0.1
1242,MDD_ABIDE_32,SVC,spec,51.3,51.3,51.3,51.3,51.2,0.1
1243,MDD_ABIDE_32,SVC,spec,48.5,48.5,48.5,48.4,48.4,0.1
1244,MDD_ABIDE_32,SVC,spec,54.6,54.6,54.6,54.6,54.6,0.1
1245,MDD_ABIDE_32,SVC,com,52.8,52.7,52.7,53.3,50.6,0.1
1246,MDD_ABIDE_32,SVC,com,51.8,51.9,51.9,53.0,47.3,0.1
1247,MDD_ABIDE_32,SVC,com,52.8,52.9,52.9,53.8,50.2,0.1
1248,MDD_ABIDE_32,SVC,com,53.1,53.1,53.1,54.2,49.9,0.1
1249,MDD_ABIDE_32,SVC,com,47.4,47.4,47.4,47.2,46.3,0.1
1250,MDD_ABIDE_32,SVC,spec,53.8,53.8,53.8,53.8,53.8,0.2
1251,MDD_ABIDE_32,SVC,spec,56.4,56.4,56.4,56.4,56.4,0.2
1252,MDD_ABIDE_32,SVC,spec,56.4,56.4,56.4,56.4,56.4,0.2
1253,MDD_ABIDE_32,SVC,spec,46.9,46.9,46.9,46.9,46.9,0.2
1254,MDD_ABIDE_32,SVC,spec,46.9,46.9,46.9,46.9,46.9,0.2
1255,MDD_ABIDE_32,SVC,com,53.8,53.8,53.8,54.1,52.9,0.2
1256,MDD_ABIDE_32,SVC,com,49.7,49.9,49.9,49.8,47.2,0.2
1257,MDD_ABIDE_32,SVC,com,44.1,44.1,44.1,44.0,43.9,0.2
1258,MDD_ABIDE_32,SVC,com,50.5,50.5,50.5,50.7,47.0,0.2
1259,MDD_ABIDE_32,SVC,com,48.5,48.5,48.5,48.3,47.4,0.2
1260,MDD_ABIDE_32,SVC,spec,48.7,48.7,48.7,48.7,48.7,0.5
1261,MDD_ABIDE_32,SVC,spec,43.1,43.1,43.1,43.1,43.1,0.5
1262,MDD_ABIDE_32,SVC,spec,51.8,51.8,51.8,51.8,51.8,0.5
1263,MDD_ABIDE_32,SVC,spec,46.4,46.4,46.4,46.4,46.3,0.5
1264,MDD_ABIDE_32,SVC,spec,52.1,52.1,52.1,52.1,52.1,0.5
1265,MDD_ABIDE_32,SVC,com,51.3,51.3,51.3,51.4,50.5,0.5
1266,MDD_ABIDE_32,SVC,com,52.8,52.7,52.7,53.6,49.6,0.5
1267,MDD_ABIDE_32,SVC,com,53.8,53.8,53.8,54.2,52.5,0.5
1268,MDD_ABIDE_32,SVC,com,51.0,51.0,51.0,51.1,50.2,0.5
1269,MDD_ABIDE_32,SVC,com,47.9,47.9,47.9,47.6,46.2,0.5
1270,MDD_ABIDE_32,SVC,spec,41.5,41.5,41.5,41.5,41.5,1.0
1271,MDD_ABIDE_32,SVC,spec,54.4,54.4,54.4,54.4,54.4,1.0
1272,MDD_ABIDE_32,SVC,spec,44.6,44.6,44.6,44.6,44.6,1.0
1273,MDD_ABIDE_32,SVC,spec,46.9,46.9,46.9,46.9,46.9,1.0
1274,MDD_ABIDE_32,SVC,spec,47.9,47.9,47.9,47.9,47.9,1.0
1275,MDD_ABIDE_32,SVC,com,44.6,44.7,44.7,44.5,44.2,1.0
1276,MDD_ABIDE_32,SVC,com,50.3,50.2,50.2,50.2,49.5,1.0
1277,MDD_ABIDE_32,SVC,com,55.4,55.3,55.3,55.6,54.8,1.0
1278,MDD_ABIDE_32,SVC,com,50.0,50.0,50.0,50.0,49.8,1.0
1279,MDD_ABIDE_32,SVC,com,44.8,44.8,44.8,44.4,43.8,1.0
1280,MDD_ABIDE_33,SVC,spec,51.8,51.8,51.8,51.8,51.8,0.1
1281,MDD_ABIDE_33,SVC,spec,53.8,53.9,53.9,53.9,53.8,0.1
1282,MDD_ABIDE_33,SVC,spec,51.3,51.3,51.3,51.3,51.3,0.1
1283,MDD_ABIDE_33,SVC,spec,51.5,51.5,51.5,51.5,51.5,0.1
1284,MDD_ABIDE_33,SVC,spec,47.4,47.4,47.4,47.4,47.4,0.1
1285,MDD_ABIDE_33,SVC,com,55.4,55.5,55.5,56.0,54.4,0.1
1286,MDD_ABIDE_33,SVC,com,53.3,53.2,53.2,53.7,51.7,0.1
1287,MDD_ABIDE_33,SVC,com,48.2,48.2,48.2,48.1,47.8,0.1
1288,MDD_ABIDE_33,SVC,com,54.1,54.1,54.1,54.1,54.1,0.1
1289,MDD_ABIDE_33,SVC,com,44.8,44.8,44.8,44.6,44.2,0.1
1290,MDD_ABIDE_33,SVC,spec,51.8,51.8,51.8,51.8,51.8,0.2
1291,MDD_ABIDE_33,SVC,spec,52.3,52.3,52.3,52.3,52.3,0.2
1292,MDD_ABIDE_33,SVC,spec,50.3,50.3,50.3,50.3,50.3,0.2
1293,MDD_ABIDE_33,SVC,spec,43.8,43.8,43.8,43.8,43.8,0.2
1294,MDD_ABIDE_33,SVC,spec,62.9,62.9,62.9,62.9,62.9,0.2
1295,MDD_ABIDE_33,SVC,com,45.6,45.7,45.7,45.1,43.8,0.2
1296,MDD_ABIDE_33,SVC,com,48.2,48.1,48.1,47.8,46.4,0.2
1297,MDD_ABIDE_33,SVC,com,49.2,49.2,49.2,49.1,48.2,0.2
1298,MDD_ABIDE_33,SVC,com,49.0,49.0,49.0,48.9,48.0,0.2
1299,MDD_ABIDE_33,SVC,com,46.4,46.4,46.4,46.2,45.6,0.2
1300,MDD_ABIDE_33,SVC,spec,52.8,52.8,52.8,52.8,52.8,0.5
1301,MDD_ABIDE_33,SVC,spec,47.2,47.2,47.2,47.2,47.2,0.5
1302,MDD_ABIDE_33,SVC,spec,53.3,53.3,53.3,53.4,53.3,0.5
1303,MDD_ABIDE_33,SVC,spec,51.0,51.0,51.0,51.0,51.0,0.5
1304,MDD_ABIDE_33,SVC,spec,46.4,46.4,46.4,46.4,46.4,0.5
1305,MDD_ABIDE_33,SVC,com,49.7,49.8,49.8,49.8,47.9,0.5
1306,MDD_ABIDE_33,SVC,com,46.7,46.6,46.6,46.2,45.1,0.5
1307,MDD_ABIDE_33,SVC,com,53.3,53.3,53.3,53.5,52.4,0.5
1308,MDD_ABIDE_33,SVC,com,46.4,46.4,46.4,46.1,45.4,0.5
1309,MDD_ABIDE_33,SVC,com,54.1,54.1,54.1,54.3,53.6,0.5
1310,MDD_ABIDE_33,SVC,spec,46.7,46.6,46.6,46.6,46.5,1.0
1311,MDD_ABIDE_33,SVC,spec,48.2,48.2,48.2,48.2,48.2,1.0
1312,MDD_ABIDE_33,SVC,spec,48.2,48.2,48.2,48.2,48.2,1.0
1313,MDD_ABIDE_33,SVC,spec,52.1,52.1,52.1,52.1,52.1,1.0
1314,MDD_ABIDE_33,SVC,spec,41.8,41.8,41.8,41.8,41.8,1.0
1315,MDD_ABIDE_33,SVC,com,49.2,49.3,49.3,49.2,48.0,1.0
1316,MDD_ABIDE_33,SVC,com,51.8,51.7,51.7,51.9,50.9,1.0
1317,MDD_ABIDE_33,SVC,com,51.8,51.8,51.8,51.8,51.6,1.0
1318,MDD_ABIDE_33,SVC,com,50.5,50.5,50.5,50.5,50.3,1.0
1319,MDD_ABIDE_33,SVC,com,56.7,56.7,56.7,56.8,56.5,1.0
1320,MDD_ABIDE_34,SVC,spec,48.7,48.7,48.7,48.7,48.7,0.1
1321,MDD_ABIDE_34,SVC,spec,46.7,46.7,46.7,46.7,46.7,0.1
1322,MDD_ABIDE_34,SVC,spec,50.3,50.2,50.2,50.2,50.1,0.1
1323,MDD_ABIDE_34,SVC,spec,53.3,53.3,53.3,53.3,53.3,0.1
1324,MDD_ABIDE_34,SVC,spec,53.8,53.9,53.9,53.9,53.8,0.1
1325,MDD_ABIDE_34,SVC,com,48.2,48.1,48.1,47.6,45.2,0.1
1326,MDD_ABIDE_34,SVC,com,52.3,52.3,52.3,52.4,51.7,0.1
1327,MDD_ABIDE_34,SVC,com,51.8,51.7,51.7,52.0,49.8,0.1
1328,MDD_ABIDE_34,SVC,com,49.2,49.4,49.4,49.0,43.9,0.1
1329,MDD_ABIDE_34,SVC,com,57.4,57.5,57.5,57.6,57.2,0.1
1330,MDD_ABIDE_34,SVC,spec,47.2,47.2,47.2,47.2,47.2,0.2
1331,MDD_ABIDE_34,SVC,spec,52.3,52.3,52.3,52.3,52.3,0.2
1332,MDD_ABIDE_34,SVC,spec,46.2,46.1,46.1,46.1,45.9,0.2
1333,MDD_ABIDE_34,SVC,spec,47.7,47.7,47.7,47.7,47.7,0.2
1334,MDD_ABIDE_34,SVC,spec,42.6,42.6,42.6,42.6,42.6,0.2
1335,MDD_ABIDE_34,SVC,com,47.7,47.6,47.6,46.9,44.8,0.2
1336,MDD_ABIDE_34,SVC,com,51.3,51.2,51.2,51.3,51.0,0.2
1337,MDD_ABIDE_34,SVC,com,46.7,46.6,46.6,45.9,44.4,0.2
1338,MDD_ABIDE_34,SVC,com,48.7,48.9,48.9,48.3,44.3,0.2
1339,MDD_ABIDE_34,SVC,com,53.8,53.7,53.7,54.5,51.7,0.2
1340,MDD_ABIDE_34,SVC,spec,47.7,47.7,47.7,47.7,47.6,0.5
1341,MDD_ABIDE_34,SVC,spec,48.2,48.2,48.2,48.2,48.2,0.5
1342,MDD_ABIDE_34,SVC,spec,43.6,43.6,43.6,43.5,43.5,0.5
1343,MDD_ABIDE_34,SVC,spec,55.4,55.4,55.4,55.4,55.4,0.5
1344,MDD_ABIDE_34,SVC,spec,49.2,49.2,49.2,49.2,49.2,0.5
1345,MDD_ABIDE_34,SVC,com,53.3,53.4,53.4,54.2,51.3,0.5
1346,MDD_ABIDE_34,SVC,com,52.3,52.4,52.4,53.2,49.2,0.5
1347,MDD_ABIDE_34,SVC,com,48.2,48.3,48.3,47.8,45.2,0.5
1348,MDD_ABIDE_34,SVC,com,53.3,53.2,53.2,54.0,50.8,0.5
1349,MDD_ABIDE_34,SVC,com,53.3,53.3,53.3,53.5,52.5,0.5
1350,MDD_ABIDE_34,SVC,spec,52.3,52.3,52.3,52.3,52.2,1.0
1351,MDD_ABIDE_34,SVC,spec,47.7,47.7,47.7,47.7,47.7,1.0
1352,MDD_ABIDE_34,SVC,spec,51.3,51.3,51.3,51.3,51.1,1.0
1353,MDD_ABIDE_34,SVC,spec,45.1,45.1,45.1,45.1,45.1,1.0
1354,MDD_ABIDE_34,SVC,spec,46.7,46.7,46.7,46.7,46.7,1.0
1355,MDD_ABIDE_34,SVC,com,50.3,50.3,50.3,50.4,49.4,1.0
1356,MDD_ABIDE_34,SVC,com,47.7,47.8,47.8,47.6,46.7,1.0
1357,MDD_ABIDE_34,SVC,com,51.3,51.3,51.3,51.4,50.7,1.0
1358,MDD_ABIDE_34,SVC,com,46.2,46.1,46.1,46.1,45.9,1.0
1359,MDD_ABIDE_34,SVC,com,50.3,50.2,50.2,50.2,50.1,1.0
1360,MDD_ABIDE_35,SVC,spec,53.3,53.3,53.3,53.3,53.2,0.1
1361,MDD_ABIDE_35,SVC,spec,47.2,47.2,47.2,47.2,47.2,0.1
1362,MDD_ABIDE_35,SVC,spec,50.3,50.2,50.2,50.2,49.6,0.1
1363,MDD_ABIDE_35,SVC,spec,52.3,52.3,52.3,52.3,52.3,0.1
1364,MDD_ABIDE_35,SVC,spec,54.4,54.4,54.4,54.4,54.4,0.1
1365,MDD_ABIDE_35,SVC,com,51.8,51.7,51.7,52.0,50.0,0.1
1366,MDD_ABIDE_35,SVC,com,47.2,47.0,47.0,46.0,43.5,0.1
1367,MDD_ABIDE_35,SVC,com,52.8,52.8,52.8,52.9,52.2,0.1
1368,MDD_ABIDE_35,SVC,com,53.8,54.0,54.0,58.2,47.2,0.1
1369,MDD_ABIDE_35,SVC,com,49.2,49.3,49.3,49.2,47.4,0.1
1370,MDD_ABIDE_35,SVC,spec,46.2,46.1,46.1,46.1,46.0,0.2
1371,MDD_ABIDE_35,SVC,spec,53.3,53.3,53.3,53.3,53.3,0.2
1372,MDD_ABIDE_35,SVC,spec,51.3,51.2,51.2,51.3,51.0,0.2
1373,MDD_ABIDE_35,SVC,spec,50.3,50.2,50.2,50.2,50.2,0.2
1374,MDD_ABIDE_35,SVC,spec,50.3,50.3,50.3,50.3,50.3,0.2
1375,MDD_ABIDE_35,SVC,com,52.8,52.7,52.7,53.2,51.1,0.2
1376,MDD_ABIDE_35,SVC,com,49.7,49.7,49.7,49.7,49.2,0.2
1377,MDD_ABIDE_35,SVC,com,40.5,40.5,40.5,40.1,39.9,0.2
1378,MDD_ABIDE_35,SVC,com,51.3,51.4,51.4,51.8,48.7,0.2
1379,MDD_ABIDE_35,SVC,com,52.3,52.4,52.4,52.8,50.6,0.2
1380,MDD_ABIDE_35,SVC,spec,42.1,42.0,42.0,41.9,41.8,0.5
1381,MDD_ABIDE_35,SVC,spec,51.3,51.3,51.3,51.3,51.2,0.5
1382,MDD_ABIDE_35,SVC,spec,56.4,56.4,56.4,56.5,56.2,0.5
1383,MDD_ABIDE_35,SVC,spec,53.8,53.8,53.8,53.9,53.7,0.5
1384,MDD_ABIDE_35,SVC,spec,52.8,52.8,52.8,52.8,52.8,0.5
1385,MDD_ABIDE_35,SVC,com,46.7,46.8,46.8,45.4,42.4,0.5
1386,MDD_ABIDE_35,SVC,com,53.3,53.5,53.5,54.5,50.6,0.5
1387,MDD_ABIDE_35,SVC,com,51.3,51.4,51.4,51.7,49.1,0.5
1388,MDD_ABIDE_35,SVC,com,50.8,50.7,50.7,50.8,49.1,0.5
1389,MDD_ABIDE_35,SVC,com,47.7,47.6,47.6,47.3,46.0,0.5
1390,MDD_ABIDE_35,SVC,spec,50.3,50.2,50.2,50.2,50.2,1.0
1391,MDD_ABIDE_35,SVC,spec,43.6,43.6,43.6,43.6,43.6,1.0
1392,MDD_ABIDE_35,SVC,spec,56.9,56.9,56.9,57.0,56.8,1.0
1393,MDD_ABIDE_35,SVC,spec,45.1,45.1,45.1,45.1,45.0,1.0
1394,MDD_ABIDE_35,SVC,spec,46.2,46.2,46.2,46.2,46.2,1.0
1395,MDD_ABIDE_35,SVC,com,49.2,49.3,49.3,49.2,47.8,1.0
1396,MDD_ABIDE_35,SVC,com,54.4,54.4,54.4,54.8,53.4,1.0
1397,MDD_ABIDE_35,SVC,com,52.3,52.4,52.4,52.4,52.0,1.0
1398,MDD_ABIDE_35,SVC,com,46.7,46.6,46.6,46.6,46.5,1.0
1399,MDD_ABIDE_35,SVC,com,52.8,52.8,52.8,52.8,52.5,1.0
1400,MDD_ABIDE_36,SVC,spec,47.7,47.7,47.7,47.7,47.7,0.1
1401,MDD_ABIDE_36,SVC,spec,52.3,52.3,52.3,52.3,52.3,0.1
1402,MDD_ABIDE_36,SVC,spec,54.4,54.4,54.4,54.4,54.4,0.1
1403,MDD_ABIDE_36,SVC,spec,47.2,47.2,47.2,47.2,47.2,0.1
1404,MDD_ABIDE_36,SVC,spec,53.8,53.8,53.8,53.8,53.8,0.1
1405,MDD_ABIDE_36,SVC,com,48.2,48.1,48.1,47.6,45.2,0.1
1406,MDD_ABIDE_36,SVC,com,53.8,53.8,53.8,54.4,52.1,0.1
1407,MDD_ABIDE_36,SVC,com,48.2,48.0,48.0,46.9,42.8,0.1
1408,MDD_ABIDE_36,SVC,com,51.8,51.9,51.9,52.9,47.6,0.1
1409,MDD_ABIDE_36,SVC,com,47.7,47.8,47.8,46.9,43.5,0.1
1410,MDD_ABIDE_36,SVC,spec,54.9,54.9,54.9,54.9,54.9,0.2
1411,MDD_ABIDE_36,SVC,spec,48.2,48.2,48.2,48.2,48.2,0.2
1412,MDD_ABIDE_36,SVC,spec,47.2,47.2,47.2,47.2,47.2,0.2
1413,MDD_ABIDE_36,SVC,spec,52.8,52.8,52.8,52.8,52.8,0.2
1414,MDD_ABIDE_36,SVC,spec,48.2,48.2,48.2,48.2,48.2,0.2
1415,MDD_ABIDE_36,SVC,com,49.2,49.3,49.3,49.2,49.1,0.2
1416,MDD_ABIDE_36,SVC,com,45.1,45.1,45.1,45.0,44.8,0.2
1417,MDD_ABIDE_36,SVC,com,49.2,49.2,49.2,49.1,48.3,0.2
1418,MDD_ABIDE_36,SVC,com,52.8,52.7,52.7,53.1,51.4,0.2
1419,MDD_ABIDE_36,SVC,com,50.8,50.7,50.7,50.8,49.3,0.2
1420,MDD_ABIDE_36,SVC,spec,53.3,53.3,53.3,53.3,53.3,0.5
1421,MDD_ABIDE_36,SVC,spec,54.9,54.9,54.9,54.9,54.9,0.5
1422,MDD_ABIDE_36,SVC,spec,50.3,50.2,50.2,50.2,50.2,0.5
1423,MDD_ABIDE_36,SVC,spec,45.1,45.1,45.1,45.1,45.1,0.5
1424,MDD_ABIDE_36,SVC,spec,47.7,47.7,47.7,47.7,47.7,0.5
1425,MDD_ABIDE_36,SVC,com,46.7,46.8,46.8,45.7,43.1,0.5
1426,MDD_ABIDE_36,SVC,com,47.7,47.8,47.8,47.4,45.5,0.5
1427,MDD_ABIDE_36,SVC,com,48.2,48.3,48.3,48.1,46.6,0.5
1428,MDD_ABIDE_36,SVC,com,51.8,51.7,51.7,51.8,51.0,0.5
1429,MDD_ABIDE_36,SVC,com,50.8,50.7,50.7,50.8,49.1,0.5
1430,MDD_ABIDE_36,SVC,spec,45.6,45.6,45.6,45.6,45.5,1.0
1431,MDD_ABIDE_36,SVC,spec,48.2,48.2,48.2,48.2,48.2,1.0
1432,MDD_ABIDE_36,SVC,spec,45.6,45.6,45.6,45.6,45.6,1.0
1433,MDD_ABIDE_36,SVC,spec,53.3,53.3,53.3,53.3,53.3,1.0
1434,MDD_ABIDE_36,SVC,spec,52.3,52.3,52.3,52.3,52.3,1.0
1435,MDD_ABIDE_36,SVC,com,47.2,47.3,47.3,46.8,45.1,1.0
1436,MDD_ABIDE_36,SVC,com,47.7,47.8,47.8,47.5,46.5,1.0
1437,MDD_ABIDE_36,SVC,com,53.3,53.4,53.4,53.6,52.6,1.0
1438,MDD_ABIDE_36,SVC,com,47.2,47.2,47.2,47.2,47.1,1.0
1439,MDD_ABIDE_36,SVC,com,43.1,43.0,43.0,42.6,42.2,1.0
1440,MDD_ABIDE_37,SVC,spec,54.9,54.9,54.9,55.0,54.7,0.1
1441,MDD_ABIDE_37,SVC,spec,48.2,48.2,48.2,48.2,48.2,0.1
1442,MDD_ABIDE_37,SVC,spec,51.3,51.3,51.3,51.3,51.2,0.1
1443,MDD_ABIDE_37,SVC,spec,50.5,50.5,50.5,50.5,50.5,0.1
1444,MDD_ABIDE_37,SVC,spec,55.2,55.2,55.2,55.2,55.2,0.1
1445,MDD_ABIDE_37,SVC,com,55.4,55.3,55.3,56.4,53.2,0.1
1446,MDD_ABIDE_37,SVC,com,48.7,48.8,48.8,48.6,46.8,0.1
1447,MDD_ABIDE_37,SVC,com,48.2,48.3,48.3,48.1,47.1,0.1
1448,MDD_ABIDE_37,SVC,com,47.4,47.4,47.4,47.1,45.8,0.1
1449,MDD_ABIDE_37,SVC,com,49.0,49.0,49.0,48.9,48.2,0.1
1450,MDD_ABIDE_37,SVC,spec,49.2,49.2,49.2,49.2,49.2,0.2
1451,MDD_ABIDE_37,SVC,spec,55.9,55.9,55.9,55.9,55.9,0.2
1452,MDD_ABIDE_37,SVC,spec,52.3,52.3,52.3,52.4,52.2,0.2
1453,MDD_ABIDE_37,SVC,spec,46.4,46.4,46.4,46.4,46.4,0.2
1454,MDD_ABIDE_37,SVC,spec,56.2,56.2,56.2,56.2,56.2,0.2
1455,MDD_ABIDE_37,SVC,com,51.3,51.2,51.2,51.4,48.9,0.2
1456,MDD_ABIDE_37,SVC,com,47.2,47.2,47.2,47.1,46.5,0.2
1457,MDD_ABIDE_37,SVC,com,53.3,53.4,53.4,53.7,52.4,0.2
1458,MDD_ABIDE_37,SVC,com,46.4,46.4,46.4,45.9,44.7,0.2
1459,MDD_ABIDE_37,SVC,com,48.5,48.5,48.5,48.4,47.8,0.2
1460,MDD_ABIDE_37,SVC,spec,49.7,49.7,49.7,49.7,49.7,0.5
1461,MDD_ABIDE_37,SVC,spec,52.3,52.3,52.3,52.3,52.3,0.5
1462,MDD_ABIDE_37,SVC,spec,48.7,48.7,48.7,48.7,48.6,0.5
1463,MDD_ABIDE_37,SVC,spec,51.5,51.5,51.5,51.5,51.5,0.5
1464,MDD_ABIDE_37,SVC,spec,49.5,49.5,49.5,49.5,49.4,0.5
1465,MDD_ABIDE_37,SVC,com,48.2,48.3,48.3,48.2,47.4,0.5
1466,MDD_ABIDE_37,SVC,com,49.7,49.6,49.6,49.6,47.9,0.5
1467,MDD_ABIDE_37,SVC,com,55.4,55.3,55.3,56.2,53.6,0.5
1468,MDD_ABIDE_37,SVC,com,45.4,45.4,45.4,44.4,42.9,0.5
1469,MDD_ABIDE_37,SVC,com,49.5,49.5,49.5,49.4,47.0,0.5
1470,MDD_ABIDE_37,SVC,spec,53.8,53.8,53.8,53.8,53.8,1.0
1471,MDD_ABIDE_37,SVC,spec,52.3,52.3,52.3,52.3,52.3,1.0
1472,MDD_ABIDE_37,SVC,spec,48.2,48.2,48.2,48.2,48.1,1.0
1473,MDD_ABIDE_37,SVC,spec,49.0,49.0,49.0,49.0,49.0,1.0
1474,MDD_ABIDE_37,SVC,spec,50.5,50.5,50.5,50.5,50.5,1.0
1475,MDD_ABIDE_37,SVC,com,47.7,47.8,47.8,47.6,47.0,1.0
1476,MDD_ABIDE_37,SVC,com,52.8,52.7,52.7,53.0,51.6,1.0
1477,MDD_ABIDE_37,SVC,com,41.5,41.5,41.5,40.5,40.0,1.0
1478,MDD_ABIDE_37,SVC,com,58.2,58.2,58.2,58.4,58.1,1.0
1479,MDD_ABIDE_37,SVC,com,50.0,50.0,50.0,50.0,48.7,1.0
1480,MDD_ABIDE_38,SVC,spec,50.3,50.2,50.2,50.2,50.1,0.1
1481,MDD_ABIDE_38,SVC,spec,42.1,42.1,42.1,42.1,42.1,0.1
1482,MDD_ABIDE_38,SVC,spec,47.2,47.2,47.2,47.2,47.2,0.1
1483,MDD_ABIDE_38,SVC,spec,56.4,56.4,56.4,56.4,56.4,0.1
1484,MDD_ABIDE_38,SVC,spec,48.7,48.7,48.7,48.7,48.6,0.1
1485,MDD_ABIDE_38,SVC,com,49.7,49.5,49.5,45.0,34.9,0.1
1486,MDD_ABIDE_38,SVC,com,49.7,49.5,49.5,48.1,38.0,0.1
1487,MDD_ABIDE_38,SVC,com,49.7,49.7,49.7,49.7,49.5,0.1
1488,MDD_ABIDE_38,SVC,com,51.8,52.0,52.0,55.0,43.4,0.1
1489,MDD_ABIDE_38,SVC,com,49.7,50.0,50.0,49.9,37.3,0.1
1490,MDD_ABIDE_38,SVC,spec,47.7,47.7,47.7,47.6,47.5,0.2
1491,MDD_ABIDE_38,SVC,spec,54.9,54.9,54.9,54.9,54.8,0.2
1492,MDD_ABIDE_38,SVC,spec,55.4,55.4,55.4,55.4,55.4,0.2
1493,MDD_ABIDE_38,SVC,spec,52.8,52.8,52.8,52.8,52.7,0.2
1494,MDD_ABIDE_38,SVC,spec,51.8,51.8,51.8,51.9,51.6,0.2
1495,MDD_ABIDE_38,SVC,com,50.8,50.5,50.5,55.3,36.3,0.2
1496,MDD_ABIDE_38,SVC,com,50.8,50.5,50.5,52.2,39.2,0.2
1497,MDD_ABIDE_38,SVC,com,60.5,60.6,60.6,63.4,58.4,0.2
1498,MDD_ABIDE_38,SVC,com,48.7,48.9,48.9,47.5,40.4,0.2
1499,MDD_ABIDE_38,SVC,com,51.3,51.5,51.5,58.6,38.8,0.2
1500,MDD_ABIDE_38,SVC,spec,58.5,58.4,58.4,58.6,58.3,0.5
1501,MDD_ABIDE_38,SVC,spec,53.8,53.9,53.9,53.9,53.8,0.5
1502,MDD_ABIDE_38,SVC,spec,45.6,45.6,45.6,45.6,45.6,0.5
1503,MDD_ABIDE_38,SVC,spec,50.3,50.3,50.3,50.3,50.3,0.5
1504,MDD_ABIDE_38,SVC,spec,56.4,56.4,56.4,56.5,56.3,0.5
1505,MDD_ABIDE_38,SVC,com,51.3,51.4,51.4,51.5,50.3,0.5
1506,MDD_ABIDE_38,SVC,com,53.8,54.0,54.0,55.1,51.2,0.5
1507,MDD_ABIDE_38,SVC,com,46.2,46.3,46.3,45.3,43.3,0.5
1508,MDD_ABIDE_38,SVC,com,52.8,52.7,52.7,53.8,49.1,0.5
1509,MDD_ABIDE_38,SVC,com,48.7,48.6,48.6,48.3,46.1,0.5
1510,MDD_ABIDE_38,SVC,spec,41.0,41.0,41.0,40.9,40.9,1.0
1511,MDD_ABIDE_38,SVC,spec,51.3,51.3,51.3,51.3,51.3,1.0
1512,MDD_ABIDE_38,SVC,spec,52.8,52.8,52.8,52.8,52.8,1.0
1513,MDD_ABIDE_38,SVC,spec,43.6,43.6,43.6,43.6,43.6,1.0
1514,MDD_ABIDE_38,SVC,spec,49.2,49.2,49.2,49.2,49.2,1.0
1515,MDD_ABIDE_38,SVC,com,47.7,47.7,47.7,47.7,47.5,1.0
1516,MDD_ABIDE_38,SVC,com,46.7,46.7,46.7,46.5,45.8,1.0
1517,MDD_ABIDE_38,SVC,com,54.4,54.4,54.4,54.8,53.5,1.0
1518,MDD_ABIDE_38,SVC,com,52.8,52.8,52.8,52.9,52.4,1.0
1519,MDD_ABIDE_38,SVC,com,54.9,54.8,54.8,55.0,54.4,1.0
1520,MDD_ABIDE_39,SVC,spec,48.0,48.0,48.0,47.9,47.9,0.1
1521,MDD_ABIDE_39,SVC,spec,46.2,46.1,46.1,46.1,46.1,0.1
1522,MDD_ABIDE_39,SVC,spec,45.1,45.1,45.1,45.1,45.1,0.1
1523,MDD_ABIDE_39,SVC,spec,50.8,50.8,50.8,50.8,50.7,0.1
1524,MDD_ABIDE_39,SVC,spec,48.2,48.2,48.2,48.2,48.2,0.1
1525,MDD_ABIDE_39,SVC,com,52.0,52.0,52.0,53.3,47.1,0.1
1526,MDD_ABIDE_39,SVC,com,46.7,46.5,46.5,45.5,43.4,0.1
1527,MDD_ABIDE_39,SVC,com,47.2,47.1,47.1,46.6,45.3,0.1
1528,MDD_ABIDE_39,SVC,com,45.6,45.5,45.5,44.0,42.0,0.1
1529,MDD_ABIDE_39,SVC,com,57.4,57.6,57.6,60.1,54.7,0.1
1530,MDD_ABIDE_39,SVC,spec,50.5,50.5,50.5,50.5,50.5,0.2
1531,MDD_ABIDE_39,SVC,spec,52.8,52.8,52.8,52.8,52.7,0.2
1532,MDD_ABIDE_39,SVC,spec,47.7,47.7,47.7,47.6,47.5,0.2
1533,MDD_ABIDE_39,SVC,spec,55.9,55.9,55.9,55.9,55.9,0.2
1534,MDD_ABIDE_39,SVC,spec,50.3,50.3,50.3,50.3,50.3,0.2
1535,MDD_ABIDE_39,SVC,com,50.0,50.0,50.0,50.0,49.2,0.2
